"Município";"2004/Jan";"2004/Fev";"2004/Mar";"2004/Abr";"2004/Mai";"2004/Jun";"2004/Jul";"2004/Ago";"2004/Set";"2004/Out";"2004/Nov";"2004/Dez";"2005/Jan";"2005/Fev";"2005/Mar";"2005/Abr";"2005/Mai";"2005/Jun";"2005/Jul";"2005/Ago";"2005/Set";"2005/Out";"2005/Nov";"2005/Dez";"2006/Jan";"2006/Fev";"2006/Mar";"2006/Abr";"2006/Mai";"2006/Jun";"2006/Jul";"2006/Ago";"2006/Set";"2006/Out";"2006/Nov";"2006/Dez";" Total"
"352050 INDAIATUBA";"0";"2";"2";"0";"2";"0";"4";"3";"0";"3";"4";"1";"1";"3";"1";"16";"3";"1";"7";"1";"0";"3";"4";"5";"3";"2";"4";"5";"0";"9";"4";"5";"2";"5";"3";"3";"111"
"352080 INUBIA PAULISTA";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352230 ITAPETININGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"352240 ITAPEVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352280 ITAPORANGA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352320 ITARARE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"352340 ITATIBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"352390 ITU";"5";"3";"6";"0";"6";"8";"7";"8";"28";"7";"11";"5";"7";"7";"8";"10";"9";"6";"9";"6";"2";"5";"4";"5";"0";"5";"5";"4";"6";"3";"7";"0";"6";"4";"5";"5";"222"
"352410 ITUVERAVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"3"
"352440 JACAREI";"0";"0";"0";"1";"2";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"3";"3";"1";"0";"23"
"352470 JAGUARIUNA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"352480 JALES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"9"
"352500 JANDIRA";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352510 JARDINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"352530 JAU";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"1";"2";"8"
"352580 JULIO MESQUITA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2"
"352590 JUNDIAI";"2";"11";"2";"9";"8";"6";"3";"10";"188";"8";"12";"8";"31";"22";"20";"27";"31";"21";"23";"22";"33";"22";"29";"18";"28";"28";"34";"25";"23";"28";"27";"26";"30";"24";"20";"25";"884"
"352600 JUNQUEIROPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352670 LEME";"1";"2";"1";"0";"3";"3";"0";"0";"2";"2";"0";"0";"0";"1";"1";"2";"2";"0";"4";"1";"2";"1";"1";"0";"0";"1";"0";"2";"1";"0";"1";"0";"0";"1";"0";"0";"35"
"352680 LENCOIS PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2"
"352690 LIMEIRA";"2";"1";"2";"0";"0";"3";"11";"4";"4";"5";"2";"2";"1";"0";"2";"3";"4";"3";"2";"3";"8";"2";"5";"1";"1";"3";"2";"3";"2";"3";"5";"5";"4";"2";"2";"3";"105"
"352710 LINS";"3";"2";"1";"0";"1";"0";"0";"1";"3";"2";"2";"2";"0";"3";"0";"0";"0";"1";"0";"1";"0";"4";"0";"2";"4";"0";"1";"3";"4";"0";"3";"2";"0";"0";"2";"0";"47"
"352740 LUCELIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352800 MACATUBA";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"352860 MANDURI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352900 MARILIA";"0";"1";"1";"8";"0";"8";"5";"1";"0";"0";"0";"18";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"6";"1";"1";"0";"12";"1";"0";"9";"0";"0";"5";"2";"81"
"352940 MAUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"352970 MIGUELOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"353050 MOCOCA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"4"
"353060 MOGI DAS CRUZES";"11";"17";"17";"4";"2";"0";"6";"8";"5";"2";"10";"2";"7";"5";"11";"3";"11";"0";"7";"0";"11";"6";"11";"8";"10";"11";"14";"14";"3";"3";"4";"11";"15";"9";"11";"6";"275"
"353070 MOGI GUACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"4";"0";"2";"9"
"353080 MOGI MIRIM";"0";"0";"4";"7";"0";"0";"0";"2";"2";"0";"2";"2";"2";"5";"2";"2";"0";"3";"11";"0";"0";"1";"2";"2";"0";"4";"6";"3";"4";"0";"4";"0";"4";"2";"10";"0";"86"
"353140 MONTE APRAZIVEL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2";"6"
"353150 MONTE AZUL PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353190 MORRO AGUDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"353290 NOVA EUROPA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353350 NOVO HORIZONTE";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"12"
"353360 NUPORANGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353390 OLIMPIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2"
"353410 ORIENTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353430 ORLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"353440 OSASCO";"28";"21";"28";"17";"20";"15";"15";"23";"20";"23";"11";"18";"22";"15";"18";"22";"19";"28";"22";"21";"23";"15";"24";"22";"19";"20";"22";"12";"13";"17";"11";"21";"18";"8";"12";"23";"686"
"353460 OSVALDO CRUZ";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3"
"353470 OURINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"353490 PACAEMBU";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353510 PALMARES PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"353600 PARAPUA";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353610 PARDINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353670 PEDERNEIRAS";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"0";"1";"0";"0";"6"
"353730 PENAPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"353740 PEREIRA BARRETO";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353800 PINDAMONHANGABA";"2";"0";"0";"0";"0";"0";"2";"2";"1";"3";"3";"1";"2";"5";"1";"1";"3";"1";"0";"1";"1";"1";"0";"1";"3";"3";"2";"0";"0";"0";"0";"3";"1";"0";"0";"1";"44"
"353870 PIRACICABA";"38";"6";"28";"7";"12";"27";"11";"34";"22";"9";"32";"16";"20";"31";"10";"22";"7";"2";"11";"9";"11";"11";"2";"12";"10";"20";"7";"0";"25";"12";"16";"19";"23";"9";"22";"19";"572"
"353930 PIRASSUNUNGA";"0";"2";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"5";"1";"0";"3";"1";"0";"3";"2";"1";"0";"2";"0";"1";"0";"30"
"354100 PRAIA GRANDE";"4";"3";"3";"3";"2";"4";"2";"2";"3";"2";"0";"4";"0";"2";"2";"3";"3";"0";"2";"4";"2";"3";"3";"0";"7";"0";"5";"2";"7";"6";"4";"5";"1";"5";"6";"2";"106"
"354140 PRESIDENTE PRUDENTE";"27";"19";"31";"27";"24";"18";"14";"18";"30";"19";"26";"27";"22";"19";"28";"18";"22";"29";"12";"21";"13";"18";"28";"23";"23";"13";"16";"24";"24";"16";"17";"17";"10";"17";"15";"23";"748"
"354150 PRESIDENTE VENCESLAU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354330 RIBEIRAO PIRES";"0";"0";"0";"8";"3";"11";"5";"6";"5";"13";"6";"9";"6";"2";"7";"3";"4";"4";"3";"6";"14";"6";"5";"21";"2";"2";"7";"0";"2";"3";"3";"1";"0";"3";"0";"5";"175"
"354340 RIBEIRAO PRETO";"10";"4";"6";"9";"6";"12";"8";"18";"10";"9";"10";"3";"17";"7";"19";"11";"4";"0";"9";"6";"3";"5";"11";"13";"20";"5";"7";"6";"13";"14";"12";"9";"14";"8";"18";"5";"341"
"354370 RINCAO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354390 RIO CLARO";"6";"7";"11";"8";"11";"9";"7";"6";"9";"5";"7";"5";"5";"5";"2";"6";"5";"4";"4";"6";"13";"5";"7";"8";"10";"13";"13";"9";"10";"8";"0";"4";"4";"3";"5";"9";"249"
"354420 RIOLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"354490 SALES OLIVEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354520 SALTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"354530 SALTO DE PIRAPORA";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"354630 SANTA CRUZ DAS PALMEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"354640 SANTA CRUZ DO RIO PARDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"354680 SANTA ISABEL";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354750 SANTA RITA DO PASSA QUATRO";"0";"0";"1";"0";"2";"1";"1";"0";"0";"1";"1";"0";"1";"1";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"3";"0";"21"
"354780 SANTO ANDRE";"74";"71";"40";"80";"89";"62";"78";"77";"102";"75";"80";"95";"63";"86";"108";"103";"90";"133";"106";"113";"113";"79";"78";"100";"103";"80";"79";"92";"82";"88";"45";"91";"31";"87";"64";"114";"3051"
"354850 SANTOS";"19";"0";"0";"36";"14";"33";"29";"26";"15";"18";"21";"15";"22";"26";"32";"24";"48";"16";"0";"25";"19";"30";"41";"24";"33";"27";"41";"35";"0";"32";"28";"33";"21";"45";"25";"16";"869"
"354870 SAO BERNARDO DO CAMPO";"28";"40";"44";"46";"28";"39";"36";"36";"19";"37";"22";"16";"31";"43";"48";"66";"45";"83";"119";"58";"65";"69";"30";"84";"42";"51";"30";"65";"46";"44";"37";"51";"37";"49";"53";"63";"1700"
"354880 SAO CAETANO DO SUL";"16";"11";"14";"15";"10";"10";"9";"10";"7";"9";"9";"2";"10";"5";"2";"4";"13";"5";"12";"48";"7";"16";"8";"13";"16";"9";"11";"9";"8";"9";"15";"5";"8";"11";"7";"5";"378"
"354890 SAO CARLOS";"19";"3";"11";"13";"9";"9";"10";"10";"6";"12";"12";"13";"9";"7";"7";"13";"4";"24";"11";"15";"12";"11";"7";"15";"8";"4";"5";"4";"7";"6";"5";"3";"15";"6";"5";"10";"340"
"354910 SAO JOAO DA BOA VISTA";"3";"8";"3";"4";"6";"7";"5";"2";"5";"8";"8";"4";"7";"5";"6";"1";"4";"3";"5";"7";"3";"3";"9";"5";"4";"4";"4";"5";"4";"6";"10";"6";"4";"9";"4";"5";"186"
"354940 SAO JOAQUIM DA BARRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"354980 SAO JOSE DO RIO PRETO";"44";"21";"17";"32";"51";"46";"36";"44";"54";"41";"33";"37";"53";"41";"44";"47";"33";"55";"41";"51";"32";"48";"28";"58";"49";"27";"25";"38";"41";"32";"31";"58";"43";"51";"42";"39";"1463"
"354990 SAO JOSE DOS CAMPOS";"0";"2";"9";"4";"0";"8";"5";"17";"2";"5";"6";"3";"0";"0";"6";"5";"49";"0";"6";"29";"2";"3";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"44";"0";"218"
"355030 SAO PAULO";"792";"907";"793";"671";"709";"704";"713";"656";"602";"568";"634";"649";"902";"723";"806";"714";"853";"836";"840";"917";"720";"748";"842";"764";"833";"784";"697";"544";"706";"735";"765";"853";"719";"606";"538";"772";"26615"
"355060 SAO ROQUE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"355100 SAO VICENTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"3"
"355220 SOROCABA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"1";"3";"2";"2";"3";"0";"3";"0";"0";"0";"0";"1";"0";"28"
"355250 SUZANO";"0";"0";"45";"0";"4";"1";"1";"3";"5";"4";"2";"2";"4";"2";"4";"3";"5";"4";"5";"1";"0";"0";"5";"2";"7";"5";"4";"1";"5";"7";"5";"0";"12";"7";"1";"2";"158"
"355260 TABAPUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"355360 TAPIRATIBA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355370 TAQUARITINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2"
"355400 TATUI";"4";"5";"0";"1";"0";"2";"1";"2";"0";"0";"0";"3";"0";"7";"0";"3";"0";"0";"2";"0";"1";"3";"1";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39"
"355410 TAUBATE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"3";"2";"0";"1";"0";"1";"0";"6";"1";"18"
"355430 TEODORO SAMPAIO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2"
"355450 TIETE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355470 TORRINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355500 TUPA";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"6"
"355510 TUPI PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355540 UBATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"355620 VALINHOS";"2";"10";"13";"3";"2";"9";"1";"11";"5";"3";"4";"6";"7";"6";"7";"3";"1";"4";"4";"5";"8";"7";"8";"6";"9";"11";"14";"6";"1";"5";"4";"2";"1";"4";"3";"0";"195"
"355640 VARGEM GRANDE DO SUL";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"355660 VERA CRUZ";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355690 VISTA ALEGRE DO ALTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355710 VOTUPORANGA";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"410110 ANDIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"410120 ANTONINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"410140 APUCARANA";"0";"2";"0";"1";"0";"1";"1";"4";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"4";"4";"3";"1";"0";"1";"0";"0";"2";"0";"0";"5";"1";"1";"1";"0";"0";"36"
"410150 ARAPONGAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410200 ASSIS CHATEAUBRIAND";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"5"
"410210 ASTORGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410305 BOA VISTA DA APARECIDA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410430 CAMPO MOURAO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"10"
"410445 CANTAGALO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
