"Município";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";" Total"
"311830 CONSELHEIRO LAFAIETE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111";"106";"106";"26";"1";"0";"1";"6";"113";"110";"93";"135";"163";"113";"143";"115";"143";"157";"153";"257";"146";"136";"146";"140";"2620"
"311840 CONSELHEIRO PENA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"13";"17";"21";"9";"29";"13";"38";"23";"29";"21";"25";"258"
"311850 CONSOLACAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"5"
"311860 CONTAGEM";"1";"6";"3";"0";"2";"1";"2";"1";"0";"0";"3";"0";"2";"1";"0";"0";"1";"4";"0";"4";"0";"0";"0";"0";"0";"0";"1";"3";"6";"2";"1";"601";"1";"2";"23";"88";"759"
"311870 COQUEIRAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"7";"10";"5";"7";"10";"9";"17";"5";"2";"10";"2";"9";"6";"9";"13";"11";"8";"11";"7";"5";"10";"181"
"311880 CORACAO DE JESUS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"3";"15";"7";"4";"10";"7";"9";"4";"4";"4";"6";"16";"25";"34";"19";"22";"29";"41";"43";"25";"28";"35";"10";"410"
"311890 CORDISBURGO";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"3";"4";"4";"8";"6";"6";"7";"9";"11";"2";"5";"6";"7";"3";"4";"9";"10";"6";"5";"9";"4";"6";"6";"2";"151"
"311900 CORDISLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"3";"1";"4";"10";"4";"3";"2";"5";"3";"2";"8";"1";"0";"4";"3";"3";"2";"7";"3";"3";"1";"5";"80"
"311910 CORINTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"24";"28";"35";"29";"31";"37";"35";"23";"32";"21";"24";"21";"19";"23";"18";"23";"27";"30";"36";"27";"14";"17";"22";"618"
"311920 COROACI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"7";"7";"4";"9";"5";"12";"5";"9";"11";"8";"12";"9";"10";"6";"8";"6";"9";"9";"9";"11";"3";"2";"177"
"311930 COROMANDEL";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"26";"15";"17";"31";"27";"27";"22";"31";"29";"31";"18";"21";"23";"27";"29";"31";"20";"24";"26";"26";"27";"24";"25";"19";"598"
"311940 CORONEL FABRICIANO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"72";"47";"61";"63";"41";"83";"93";"166";"116";"69";"94";"97";"1002"
"311950 CORONEL MURTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"10";"6";"14";"0";"0";"1";"0";"3";"1";"0";"3";"1";"2";"12";"9";"5";"10";"87"
"311960 CORONEL PACHECO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"4";"4";"2";"2";"3";"2";"1";"2";"2";"3";"3";"1";"1";"7";"2";"9";"2";"0";"1";"1";"56"
"311970 CORONEL XAVIER CHAVES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"4";"6";"4";"5";"4";"1";"1";"3";"0";"1";"4";"0";"1";"1";"3";"6";"4";"4";"3";"3";"3";"3";"74"
"311980 CORREGO DANTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"1";"3";"2";"2";"1";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"4";"3";"0";"35"
"311990 CORREGO DO BOM JESUS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"3";"8"
"311995 CORREGO FUNDO";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"5";"12";"1";"3";"6";"6";"6";"2";"4";"4";"5";"3";"5";"3";"4";"5";"7";"7";"7";"4";"14";"1";"7";"8";"4";"139"
"312000 CORREGO NOVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"0";"3";"3";"1";"3";"0";"3";"4";"4";"3";"1";"1";"2";"2";"3";"4";"7";"5";"3";"2";"3";"0";"64"
"312010 COUTO DE MAGALHAES DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"2";"3";"2";"0";"3";"2";"2";"5";"0";"35"
"312015 CRISOLITA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"13";"8";"4";"5";"18";"5";"2";"5";"0";"62"
"312020 CRISTAIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"8";"6";"7";"8";"4";"9";"9";"10";"6";"14";"6";"91"
"312030 CRISTALIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"7";"8";"10";"8";"7";"8";"7";"11";"11";"3";"4";"4";"6";"14";"7";"5";"4";"10";"7";"5";"7";"3";"7";"6";"180"
"312040 CRISTIANO OTONI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"4";"3";"3";"7";"4";"4";"8";"1";"3";"3";"5";"1";"1";"2";"1";"1";"3";"3";"1";"0";"0";"1";"65"
"312050 CRISTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"6";"10";"9";"8";"10";"6";"7";"9";"10";"11";"10";"14";"8";"9";"10";"6";"13";"9";"10";"6";"6";"9";"6";"212"
"312060 CRUCILANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"2";"2";"3";"1";"3";"5";"3";"4";"3";"3";"4";"5";"11";"2";"3";"5";"14";"9";"9";"6";"5";"110"
"312070 CRUZEIRO DA FORTALEZA";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"2";"1";"2";"0";"12";"4";"4";"1";"5";"0";"5";"5";"5";"16";"5";"6";"5";"5";"88"
"312080 CRUZILIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"12";"20";"16";"12";"19";"11";"14";"19";"7";"10";"15";"12";"15";"13";"11";"15";"18";"21";"11";"21";"16";"12";"13";"352"
"312083 CUPARAQUE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"4";"7";"7";"7";"7";"2";"6";"7";"11";"6";"9";"4";"6";"10";"5";"10";"5";"10";"7";"3";"4";"3";"146"
"312087 CURRAL DE DENTRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"10";"4";"7";"3";"5";"10";"12";"12";"16";"4";"93"
"312090 CURVELO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"93";"62";"78";"71";"83";"91";"94";"95";"58";"68";"63";"57";"53";"71";"87";"74";"58";"97";"80";"84";"71";"78";"70";"59";"1795"
"312100 DATAS";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"12";"0";"0";"0";"3";"10";"0";"0";"0";"0";"0";"0";"0";"0";"7";"6";"5";"6";"5";"6";"13";"7";"8";"5";"12";"6";"120"
"312110 DELFIM MOREIRA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"6";"6";"8";"14";"12";"9";"9";"9";"6";"4";"7";"10";"8";"2";"8";"6";"8";"10";"5";"10";"6";"8";"4";"190"
"312120 DELFINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"8";"4";"5";"6";"7";"7";"12";"6";"2";"7";"5";"10";"7";"5";"12";"6";"6";"6";"4";"4";"11";"148"
"312125 DELTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"11";"8";"13";"11";"12";"17";"12";"15";"11";"15";"5";"18";"10";"15";"15";"14";"7";"15";"33";"17";"14";"13";"13";"326"
"312130 DESCOBERTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"2";"6";"5";"1";"4";"11";"5";"4";"2";"4";"1";"5";"2";"2";"1";"3";"1";"6";"4";"4";"1";"79"
"312140 DESTERRO DE ENTRE RIOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"4";"10";"5";"9";"7";"6";"9";"4";"6";"2";"1";"7";"6";"7";"4";"6";"10";"7";"5";"9";"3";"7";"5";"145"
"312150 DESTERRO DO MELO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"5";"2";"1";"1";"2";"1";"4";"4";"5";"3";"1";"4";"2";"5";"2";"5";"2";"4";"3";"1";"1";"0";"60"
"312160 DIAMANTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"7";"8";"36";"12";"14";"30";"13";"20";"16";"26";"32";"48";"62";"46";"378"
"312170 DIOGO DE VASCONCELOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2";"2";"5";"3";"2";"6";"5";"3";"2";"5";"1";"4";"6";"3";"3";"5";"4";"2";"4";"4";"5";"2";"81"
"312180 DIONISIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"5";"8";"7";"4";"9";"3";"9";"4";"10";"1";"2";"5";"5";"7";"6";"9";"2";"12";"7";"4";"3";"2";"134"
"312190 DIVINESIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"4";"5";"4";"7";"1";"3";"6";"3";"3";"3";"2";"5";"6";"6";"2";"4";"4";"11";"1";"5";"2";"3";"95"
"312200 DIVINO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"31";"21";"21";"18";"15";"29";"25";"17";"20";"21";"18";"7";"21";"18";"25";"22";"16";"26";"19";"27";"25";"21";"27";"18";"523"
"312210 DIVINO DAS LARANJEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"11";"1";"5";"4";"4";"2";"11";"1";"3";"4";"6";"2";"4";"11";"2";"6";"4";"3";"89"
"312220 DIVINOLANDIA DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"8";"6";"12";"10";"11";"13";"10";"16";"12";"7";"11";"8";"5";"8";"13";"11";"12";"10";"11";"10";"3";"9";"8";"238"
"312230 DIVINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"9";"200";"221";"154";"184";"220";"173";"1164"
"312235 DIVISA ALEGRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"7";"7";"5";"7";"17";"12";"3";"5";"13";"7";"12";"7";"11";"6";"6";"4";"21";"11";"5";"10";"11";"7";"196"
"312240 DIVISA NOVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"4";"9";"6";"7";"8";"15";"5";"6";"2";"4";"5";"4";"3";"4";"6";"14";"11";"10";"12";"6";"6";"5";"6";"165"
"312245 DIVISOPOLIS";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"12";"7";"9";"8";"3";"4";"13";"8";"7";"8";"11";"5";"14";"7";"13";"10";"6";"8";"4";"10";"4";"5";"3";"8";"197"
"312247 DOM BOSCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"2";"4";"1";"3";"3";"5";"3";"4";"6";"5";"5";"0";"1";"0";"4";"2";"7";"17";"2";"5";"0";"1";"87"
"312250 DOM CAVATI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"5";"6";"1";"1";"2";"5";"0";"2";"3";"2";"6";"5";"4";"9";"7";"3";"5";"2";"7";"4";"5";"3";"95"
"312260 DOM JOAQUIM";"0";"3";"3";"2";"6";"8";"0";"0";"5";"8";"0";"2";"1";"0";"0";"0";"0";"0";"2";"2";"5";"3";"4";"0";"13";"5";"1";"4";"6";"5";"3";"5";"4";"5";"3";"1";"109"
"312270 DOM SILVERIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"5";"4";"5";"3";"2";"0";"5";"4";"2";"4";"1";"3";"5";"7";"2";"3";"4";"4";"6";"2";"6";"3";"4";"88"
"312280 DOM VICOSO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"4";"10"
"312290 DONA EUSEBIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"7";"10";"8";"5";"4";"2";"5";"8";"3";"6";"3";"4";"3";"10";"2";"5";"3";"4";"6";"4";"6";"3";"3";"122"
"312300 DORES DE CAMPOS";"4";"5";"5";"9";"3";"0";"0";"0";"0";"0";"0";"0";"5";"2";"6";"4";"11";"7";"11";"2";"9";"10";"6";"2";"7";"5";"8";"8";"9";"16";"7";"10";"5";"11";"8";"6";"201"
"312310 DORES DE GUANHAES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"5";"4";"2";"5";"6";"6";"6";"3";"6";"0";"5";"2";"2";"3";"11";"3";"10";"3";"6";"6";"4";"105"
"312320 DORES DO INDAIA";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"10";"10";"5";"10";"9";"6";"14";"9";"12";"13";"6";"9";"11";"5";"12";"145"
"312330 DORES DO TURVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"1";"1";"2";"2";"8";"3";"7";"7";"3";"3";"1";"42"
"312340 DORESOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"2";"0";"1";"0";"1";"3";"0";"0";"4";"0";"2";"3";"3";"2";"0";"2";"1";"0";"28"
"312350 DOURADOQUARA";"0";"4";"3";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"1";"2";"0";"2";"1";"0";"0";"1";"1";"1";"1";"1";"2";"1";"1";"1";"0";"0";"0";"32"
"312352 DURANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"4";"4";"4";"3";"8";"7";"8";"8";"10";"12";"3";"11";"8";"9";"11";"3";"6";"8";"8";"6";"6";"10";"9";"171"
"312360 ELOI MENDES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"27";"30";"20";"27";"30";"24";"29";"25";"22";"25";"29";"23";"24";"33";"39";"29";"33";"38";"34";"25";"36";"28";"34";"691"
"312370 ENGENHEIRO CALDAS";"19";"5";"8";"21";"10";"10";"0";"0";"0";"0";"0";"0";"10";"3";"14";"9";"9";"16";"15";"11";"16";"9";"7";"7";"20";"10";"15";"10";"10";"18";"19";"13";"10";"10";"13";"6";"353"
"312380 ENGENHEIRO NAVARRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"8";"12";"7";"10";"10";"9";"3";"3";"6";"5";"86"
"312385 ENTRE FOLHAS";"7";"0";"5";"0";"0";"8";"5";"0";"0";"0";"0";"0";"4";"4";"3";"5";"8";"4";"8";"3";"8";"11";"7";"4";"9";"6";"6";"7";"7";"6";"13";"9";"5";"7";"14";"9";"192"
"312390 ENTRE RIOS DE MINAS";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"10";"5";"16";"17";"10";"17";"11";"17";"17";"15";"14";"13";"11";"16";"5";"20";"16";"12";"22";"15";"15";"21";"10";"7";"342"
"312400 ERVALIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"19";"19";"19";"13";"14";"30";"13";"19";"23";"20";"15";"13";"22";"23";"12";"14";"22";"19";"20";"22";"17";"16";"10";"436"
"312410 ESMERALDAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46";"8";"26";"46";"84";"210"
"312420 ESPERA FELIZ";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"25";"21";"30";"43";"28";"27";"27";"25";"32";"23";"10";"20";"24";"16";"18";"16";"16";"27";"33";"23";"31";"21";"21";"586"
"312430 ESPINOSA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"23";"27";"38";"17";"27";"30";"40";"26";"42";"55";"26";"37";"22";"33";"40";"47";"41";"53";"30";"18";"30";"38";"32";"786"
"312440 ESPIRITO SANTO DO DOURADO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"3";"3";"10";"1";"5";"9";"3";"4";"5";"4";"4";"0";"6";"4";"9";"3";"4";"4";"2";"7";"3";"3";"101"
"312450 ESTIVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"5";"7";"8";"9";"6";"6";"11";"5";"6";"10";"12";"8";"12";"7";"8";"11";"8";"15";"14";"11";"8";"7";"6";"204"
"312460 ESTRELA DALVA";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"4";"1";"3";"2";"0";"2";"0";"1";"1";"1";"2";"3";"1";"2";"4";"2";"5";"1";"2";"3";"2";"48"
"312470 ESTRELA DO INDAIA";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"2";"2";"6";"1";"1";"1";"1";"3";"0";"1";"2";"2";"2";"1";"0";"1";"1";"2";"5";"2";"41"
"312480 ESTRELA DO SUL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"8";"3";"8";"9";"5";"13";"7";"3";"5";"1";"2";"7";"4";"1";"5";"4";"11";"5";"4";"6";"6";"3";"3";"137"
"312490 EUGENOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"11";"8";"9";"7";"6";"13";"10";"9";"7";"6";"6";"8";"6";"12";"9";"11";"10";"7";"8";"10";"7";"11";"8";"208"
"312500 EWBANK DA CAMARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"5";"4";"1";"3";"2";"7";"5";"3";"4";"8";"1";"7";"2";"7";"5";"0";"3";"1";"7";"2";"5";"4";"10";"99"
"312510 EXTREMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"31";"42";"29";"48";"49";"57";"50";"52";"43";"34";"47";"64";"30";"50";"51";"50";"50";"63";"58";"48";"46";"41";"39";"1108"
"312520 FAMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"1";"2";"4";"1";"2";"1";"1";"4";"1";"0";"1";"1";"2";"1";"2";"7";"1";"0";"5";"1";"42"
"312530 FARIA LEMOS";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"2";"4";"1";"6";"6";"2";"1";"1";"4";"4";"3";"4";"2";"5";"3";"1";"1";"3";"22";"5";"3";"3";"0";"90"
"312540 FELICIO DOS SANTOS";"0";"0";"0";"0";"0";"0";"6";"15";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"0";"0";"0";"0";"68"
"312550 SAO GONCALO DO RIO PRETO";"0";"0";"0";"0";"0";"0";"5";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"3";"2";"2";"2";"2";"2";"2";"3";"3";"1";"36"
"312560 FELISBURGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"2";"7";"1";"6";"5";"12";"9";"7";"6";"6";"12";"8";"8";"4";"12";"7";"5";"10";"10";"7";"12";"7";"175"
"312570 FELIXLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"11";"13";"9";"10";"11";"19";"15";"15";"10";"8";"7";"15";"8";"20";"12";"12";"7";"16";"38";"10";"6";"9";"14";"302"
"312580 FERNANDES TOURINHO";"2";"3";"2";"6";"2";"3";"0";"0";"0";"0";"0";"0";"3";"2";"3";"6";"6";"6";"3";"3";"0";"3";"3";"1";"4";"3";"3";"4";"2";"3";"2";"5";"2";"5";"2";"3";"95"
"312590 FERROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"2";"7";"10";"9";"8";"9";"11";"12";"7";"18";"4";"108"
"312595 FERVEDOURO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"9";"9";"10";"12";"9";"9";"13";"9";"4";"10";"9";"21";"6";"12";"17";"7";"11";"6";"11";"12";"9";"11";"6";"255"
"312600 FLORESTAL";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"6";"11";"3";"7";"4";"6";"3";"11";"8";"13";"10";"5";"8";"9";"7";"130"
"312610 FORMIGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"5";"1";"4";"2";"1";"4";"8";"5";"48";"37";"40";"67";"44";"271"
"312620 FORMOSO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"9";"11";"8";"12";"15";"14";"6";"14";"4";"4";"11";"8";"8";"7";"5";"7";"8";"9";"9";"9";"14";"6";"12";"227"
"312630 FORTALEZA DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"3";"3";"4";"3";"1";"2";"4";"7";"2";"0";"4";"4";"4";"3";"3";"7";"0";"3";"4";"2";"2";"5";"2";"78"
"312640 FORTUNA DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"2";"2";"0";"4";"0";"6";"4";"5";"3";"1";"1";"4";"3";"6";"2";"1";"4";"1";"3";"2";"3";"2";"69"
"312650 FRANCISCO BADARO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"1";"2";"4";"5";"2";"6";"6";"4";"1";"3";"6";"6";"7";"3";"2";"2";"63"
"312660 FRANCISCO DUMONT";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"6";"8";"6";"5";"9";"10";"10";"7";"8";"3";"5";"5";"6";"8";"2";"10";"10";"9";"3";"7";"5";"5";"4";"155"
"312670 FRANCISCO SA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"0";"7";"8";"4";"7";"41";"13";"22";"26";"19";"153"
"312675 FRANCISCOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"1";"0";"0";"2";"5";"1";"4";"0";"7";"3";"5";"3";"3";"6";"9";"8";"6";"3";"5";"3";"79"
"312680 FREI GASPAR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"10";"3";"3";"6";"7";"5";"1";"2";"5";"50"
"312690 FREI INOCENCIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"12";"0";"10";"10";"0";"8";"18";"0";"9";"0";"0";"1";"0";"0";"0";"0";"0";"14";"0";"11";"9";"7";"114"
"312695 FREI LAGONEGRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"1";"2";"2";"7";"16"
"312700 FRONTEIRA";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"10";"4";"3";"7";"6";"1";"3";"7";"7";"6";"8";"3";"13";"5";"22";"12";"5";"27";"13";"28";"13";"15";"14";"3";"236"
"312705 FRONTEIRA DOS VALES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2";"3";"6";"3";"3";"4";"3";"2";"6";"5";"2";"3";"6";"2";"5";"4";"0";"8";"70"
"312707 FRUTA DE LEITE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"6";"6";"7";"6";"6";"5";"3";"5";"5";"2";"7";"5";"5";"4";"8";"6";"7";"8";"5";"3";"6";"9";"134"
"312710 FRUTAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"7";"7";"2";"5";"2";"7";"12";"43";"46";"36";"64";"62";"50";"63";"49";"44";"40";"63";"42";"40";"49";"40";"775"
"312720 FUNILANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"7";"5";"10";"7";"6";"5";"3";"3";"10";"6";"2";"5";"2";"1";"4";"10";"9";"9";"1";"2";"5";"3";"127"
"312730 GALILEIA";"7";"9";"4";"9";"9";"5";"0";"0";"0";"0";"0";"0";"4";"6";"5";"6";"7";"7";"15";"6";"8";"5";"4";"5";"6";"8";"8";"13";"8";"13";"7";"9";"2";"7";"9";"0";"211"
"312733 GAMELEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"3";"6";"10";"8";"4";"3";"4";"2";"6";"2";"6";"3";"5";"4";"8";"7";"3";"5";"4";"9";"5";"110"
"312735 GLAUCILANDIA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"2";"3";"2";"2";"3";"2";"3";"3";"4";"7";"3";"5";"3";"4";"1";"2";"1";"1";"0";"1";"1";"4";"1";"62"
