"Município";"2004/Jan";"2004/Fev";"2004/Mar";"2004/Abr";"2004/Mai";"2004/Jun";"2004/Jul";"2004/Ago";"2004/Set";"2004/Out";"2004/Nov";"2004/Dez";"2005/Jan";"2005/Fev";"2005/Mar";"2005/Abr";"2005/Mai";"2005/Jun";"2005/Jul";"2005/Ago";"2005/Set";"2005/Out";"2005/Nov";"2005/Dez";"2006/Jan";"2006/Fev";"2006/Mar";"2006/Abr";"2006/Mai";"2006/Jun";"2006/Jul";"2006/Ago";"2006/Set";"2006/Out";"2006/Nov";"2006/Dez";" Total"
"353050 MOCOCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"4"
"353060 MOGI DAS CRUZES";"10";"10";"7";"10";"2";"0";"4";"8";"3";"6";"8";"3";"5";"1";"4";"5";"5";"0";"13";"0";"5";"6";"10";"7";"17";"12";"7";"5";"5";"9";"7";"5";"12";"7";"13";"14";"245"
"353070 MOGI GUACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353080 MOGI MIRIM";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"5";"4";"2";"2";"3";"3";"0";"2";"6";"6";"9";"5";"0";"0";"0";"2";"6";"2";"8";"0";"2";"0";"1";"5";"6";"1";"84"
"353140 MONTE APRAZIVEL";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"8"
"353190 MORRO AGUDO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"353205 MOTUCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353290 NOVA EUROPA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"353350 NOVO HORIZONTE";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"5"
"353390 OLIMPIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"353430 ORLANDIA";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"353440 OSASCO";"37";"17";"32";"19";"18";"15";"16";"22";"14";"20";"9";"20";"20";"19";"24";"19";"20";"22";"19";"25";"19";"15";"20";"24";"28";"19";"19";"12";"13";"17";"19";"21";"16";"6";"14";"15";"684"
"353460 OSVALDO CRUZ";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"353470 OURINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"353490 PACAEMBU";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353510 PALMARES PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"353560 PARAIBUNA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"353600 PARAPUA";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"353620 PARIQUERA-ACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"2"
"353670 PEDERNEIRAS";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"5"
"353740 PEREIRA BARRETO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3"
"353800 PINDAMONHANGABA";"1";"0";"0";"0";"0";"0";"3";"2";"2";"1";"3";"2";"2";"2";"1";"4";"3";"0";"4";"2";"1";"2";"0";"2";"1";"0";"3";"3";"3";"0";"1";"1";"1";"2";"1";"0";"53"
"353870 PIRACICABA";"8";"10";"16";"10";"9";"14";"14";"25";"9";"4";"32";"6";"12";"15";"22";"17";"7";"2";"10";"3";"6";"5";"2";"10";"7";"7";"6";"0";"6";"3";"7";"11";"8";"7";"16";"8";"354"
"353930 PIRASSUNUNGA";"1";"0";"0";"2";"2";"0";"1";"2";"1";"0";"0";"2";"1";"0";"1";"1";"1";"0";"1";"0";"0";"1";"2";"1";"4";"1";"0";"1";"1";"0";"2";"2";"1";"2";"1";"0";"35"
"354100 PRAIA GRANDE";"1";"1";"2";"4";"0";"5";"5";"2";"1";"1";"0";"5";"0";"1";"2";"3";"3";"0";"2";"3";"1";"5";"3";"0";"4";"0";"2";"1";"3";"2";"2";"3";"1";"2";"3";"2";"75"
"354140 PRESIDENTE PRUDENTE";"29";"17";"21";"20";"15";"19";"18";"13";"11";"14";"33";"17";"18";"27";"18";"18";"18";"22";"12";"28";"5";"18";"15";"10";"24";"7";"18";"7";"18";"17";"12";"12";"11";"7";"8";"10";"587"
"354170 QUATA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"354250 REGINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"354330 RIBEIRAO PIRES";"0";"0";"0";"6";"1";"4";"2";"12";"2";"6";"4";"10";"7";"2";"8";"1";"7";"6";"3";"4";"0";"7";"3";"6";"1";"1";"7";"8";"3";"1";"3";"1";"4";"1";"3";"1";"135"
"354340 RIBEIRAO PRETO";"15";"6";"7";"6";"3";"9";"5";"12";"9";"10";"15";"1";"15";"4";"9";"9";"7";"0";"9";"3";"7";"1";"10";"7";"9";"6";"11";"6";"12";"7";"11";"11";"11";"6";"11";"3";"283"
"354390 RIO CLARO";"1";"12";"3";"5";"9";"11";"5";"4";"7";"7";"5";"6";"5";"5";"5";"8";"6";"2";"6";"7";"7";"13";"7";"10";"10";"6";"8";"5";"5";"2";"0";"4";"4";"11";"14";"9";"234"
"354490 SALES OLIVEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"354520 SALTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"354580 SANTA BARBARA D\'OESTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2"
"354630 SANTA CRUZ DAS PALMEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"3"
"354640 SANTA CRUZ DO RIO PARDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354750 SANTA RITA DO PASSA QUATRO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"1";"1";"0";"1";"0";"2";"4";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"19"
"354780 SANTO ANDRE";"67";"80";"32";"77";"77";"75";"74";"73";"85";"73";"96";"103";"65";"79";"77";"94";"87";"102";"102";"92";"96";"95";"76";"97";"68";"100";"90";"62";"80";"77";"37";"32";"27";"77";"20";"74";"2718"
"354800 SANTO ANTONIO DE POSSE";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354850 SANTOS";"25";"0";"0";"27";"11";"47";"32";"22";"25";"21";"20";"22";"28";"32";"18";"19";"39";"25";"0";"32";"16";"25";"25";"19";"39";"27";"41";"30";"0";"42";"24";"38";"22";"44";"34";"14";"885"
"354860 SAO BENTO DO SAPUCAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"354870 SAO BERNARDO DO CAMPO";"19";"17";"24";"35";"33";"29";"17";"25";"34";"23";"31";"15";"17";"25";"17";"15";"7";"28";"91";"54";"18";"73";"20";"51";"59";"51";"38";"42";"42";"34";"49";"47";"38";"45";"54";"47";"1264"
"354880 SAO CAETANO DO SUL";"4";"1";"7";"2";"9";"7";"6";"5";"3";"7";"8";"1";"17";"3";"4";"3";"3";"5";"10";"22";"5";"21";"5";"4";"10";"8";"7";"8";"3";"4";"12";"0";"6";"14";"7";"5";"246"
"354890 SAO CARLOS";"15";"10";"15";"13";"10";"15";"10";"12";"10";"10";"9";"9";"7";"12";"9";"12";"8";"14";"10";"21";"12";"9";"10";"10";"10";"13";"11";"8";"14";"5";"7";"8";"10";"6";"11";"13";"388"
"354910 SAO JOAO DA BOA VISTA";"4";"5";"3";"6";"3";"4";"6";"8";"4";"7";"4";"7";"10";"5";"5";"2";"9";"1";"10";"2";"6";"8";"2";"3";"10";"4";"4";"8";"4";"5";"4";"5";"11";"4";"5";"6";"194"
"354980 SAO JOSE DO RIO PRETO";"19";"19";"23";"15";"44";"37";"45";"42";"28";"41";"41";"33";"46";"35";"47";"33";"34";"39";"26";"48";"32";"46";"33";"35";"41";"50";"39";"23";"31";"27";"31";"35";"23";"37";"46";"58";"1282"
"354990 SAO JOSE DOS CAMPOS";"0";"3";"6";"4";"0";"13";"1";"15";"5";"5";"1";"9";"0";"0";"2";"7";"2";"0";"9";"5";"8";"7";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"116"
"355030 SAO PAULO";"761";"716";"605";"572";"624";"619";"651";"631";"508";"565";"602";"611";"808";"731";"807";"683";"839";"765";"700";"870";"617";"687";"710";"718";"753";"683";"701";"515";"634";"667";"670";"788";"699";"660";"458";"661";"24289"
"355040 SAO PEDRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"355060 SAO ROQUE";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"355100 SAO VICENTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355220 SOROCABA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"3";"1";"1";"4";"0";"1";"1";"0";"2";"0";"19"
"355250 SUZANO";"0";"0";"61";"0";"1";"2";"10";"3";"3";"1";"2";"2";"6";"8";"3";"7";"4";"1";"4";"5";"0";"4";"1";"2";"1";"2";"5";"1";"3";"1";"4";"0";"9";"3";"7";"3";"169"
"355260 TABAPUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"355340 TANABI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"355360 TAPIRATIBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355400 TATUI";"1";"2";"0";"3";"2";"2";"2";"0";"5";"2";"1";"2";"0";"3";"0";"4";"1";"7";"2";"3";"3";"0";"2";"4";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53"
"355410 TAUBATE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"2";"0";"0";"8";"0";"0";"1";"1";"0";"0";"1";"3";"22"
"355450 TIETE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355500 TUPA";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3"
"355510 TUPI PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355540 UBATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355620 VALINHOS";"1";"6";"6";"4";"9";"4";"5";"7";"4";"7";"8";"13";"8";"6";"7";"5";"0";"7";"6";"6";"5";"8";"5";"0";"10";"4";"4";"5";"3";"5";"5";"1";"1";"3";"5";"0";"183"
"355640 VARGEM GRANDE DO SUL";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355690 VISTA ALEGRE DO ALTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"355710 VOTUPORANGA";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"410110 ANDIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"410120 ANTONINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"410140 APUCARANA";"3";"3";"0";"1";"0";"1";"3";"0";"0";"3";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"21"
"410150 ARAPONGAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410200 ASSIS CHATEAUBRIAND";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"5"
"410210 ASTORGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"410305 BOA VISTA DA APARECIDA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"410350 CALIFORNIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2"
"410360 CAMBARA";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410430 CAMPO MOURAO";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"410445 CANTAGALO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"410480 CASCAVEL";"0";"2";"0";"0";"0";"1";"1";"2";"1";"0";"2";"0";"3";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"4";"1";"1";"0";"0";"0";"3";"0";"0";"2";"1";"2";"1";"31"
"410550 CIANORTE";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"410560 CIDADE GAUCHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410690 CURITIBA";"12";"9";"17";"14";"16";"12";"9";"13";"8";"10";"8";"11";"17";"11";"8";"1";"16";"0";"66";"0";"8";"9";"6";"220";"5";"14";"33";"14";"0";"0";"27";"21";"28";"49";"10";"24";"726"
"410720 DOIS VIZINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410830 FOZ DO IGUACU";"0";"2";"0";"0";"0";"0";"3";"0";"0";"1";"0";"1";"6";"3";"1";"0";"0";"0";"0";"2";"0";"4";"2";"1";"1";"0";"1";"3";"1";"0";"0";"0";"1";"1";"0";"0";"34"
"410880 GUAIRA";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"410930 GUARANIACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"411010 IMBITUVA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"6"
"411095 ITAIPULANDIA";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"411210 JANDAIA DO SUL";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"411370 LONDRINA";"5";"1";"1";"0";"4";"3";"1";"1";"3";"1";"5";"0";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"4";"1";"5";"1";"3";"1";"3";"2";"0";"0";"60"
"411460 MARECHAL CANDIDO RONDON";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"411520 MARINGA";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10"
"411790 PALOTINA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"411820 PARANAGUA";"0";"1";"0";"0";"0";"1";"1";"1";"2";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"2";"3";"0";"0";"0";"1";"1";"0";"0";"19"
"411845 PATO BRAGADO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412085 QUATRO PONTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412090 QUEDAS DO IGUACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2"
"412200 RIO AZUL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1252";"0";"0";"0";"0";"1252"
"412240 ROLANDIA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11"
"412382 SANTA LUCIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2"
"412560 SAO MATEUS DO SUL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2"
"412575 SAO PEDRO DO IGUACU";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"412680 TAPEJARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412770 TOLEDO";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"6"
"412800 UBIRATA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412820 UNIAO DA VITORIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412840 URAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"412855 VERA CRUZ DO OESTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"420040 AGUA DOCE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
