"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2786966 - AMA UBS INTEGRADA CUPECE DR WALDOMIRO PREGNOLATTO","44","48","41","41","39","37","49","53","56","15","21","17","43","28","41","44","29","30","41","31","16","33","49","22","21","28","11","33","27","22","33","26","26","26","33","6"
"2786974 - UBS DOM ANGELICO","26","21","19","17","28","17","20","28","27","12","19","18","16","21","24","19","9","16","20","15","14","22","26","13","14","5","8","22","17","19","24","33","20","21","27","19"
"2786982 - UBS DOM JOAO NERY","32","39","37","29","34","31","41","28","34","34","43","20","28","31","25","31","42","34","41","27","26","37","28","30","13","28","19","18","29","12","30","30","10","27","27","1"
"2786990 - UBS DOM LUCIANO BERGAMIM","0","1","0","2","3","0","0","0","1","3","2","2","2","1","0","1","4","4","2","2","1","1","1","3","3","1","0","1","0","1","2","4","0","2","1","1"
"2787008 - UBS DOMINGOS MANTELLI","25","35","21","22","30","20","21","29","25","10","9","8","31","24","30","27","26","25","24","34","18","23","26","30","20","20","16","16","21","13","26","21","18","14","23","8"
"2787024 - AMA UBS INTEGRADA ELISIO TEIXEIRA LEITE","74","49","57","39","54","39","60","64","43","39","37","54","57","54","42","47","58","58","53","49","39","67","59","59","29","25","29","45","63","51","45","54","51","38","41","53"
"2787032 - UBS ENGENHEIRO TRINDADE","34","30","33","30","23","18","36","41","37","23","15","16","33","35","31","22","20","24","27","32","25","36","28","22","15","16","14","28","28","14","42","29","8","21","20","10"
"2787040 - UBS FAZENDA DA JUTA I","18","17","12","18","18","12","14","21","11","10","14","5","21","20","19","17","15","7","13","18","7","20","20","2","16","10","3","15","18","1","12","15","0","11","14","2"
"2787059 - UBS FERROVIARIOS","23","11","9","16","14","8","17","23","10","11","13","12","9","16","22","14","11","16","7","9","10","13","14","10","12","9","4","5","11","11","17","6","10","7","9","13"
"2787067 - UBS GAIVOTAS","29","22","23","25","22","22","34","37","31","28","23","15","37","26","35","30","32","30","44","34","26","20","38","32","32","28","43","32","23","24","27","28","34","19","28","18"
"2787075 - UBS GLEBA DO PESSEGO","5","6","1","6","13","8","10","7","12","10","6","6","11","9","11","15","10","7","8","9","5","7","11","4","6","10","9","9","10","11","12","5","3","10","9","5"
"2787083 - UBS GUAIANAZES","20","20","13","15","13","12","11","8","18","6","3","3","12","14","12","16","12","8","19","14","14","22","19","14","7","14","6","10","21","8","15","9","9","7","13","18"
"2787091 - UBS JARDIM DOS EUCALIPTOS HELIO MOREIRA SALLES","6","9","5","19","12","14","27","15","14","9","7","2","19","22","12","20","22","12","15","20","14","5","8","8","12","8","8","14","17","13","19","19","15","22","15","16"
"2787105 - UBS HORIZONTE AZUL","12","14","23","18","20","21","22","9","13","5","4","4","15","17","8","22","19","18","15","19","20","24","24","22","11","14","15","20","24","22","15","14","5","14","20","19"
"2787113 - UBS HUMAITA","36","40","22","46","34","25","49","32","30","40","33","36","35","43","37","41","38","36","36","40","34","45","40","32","29","33","28","28","47","49","32","30","35","35","34","28"
"2787121 - UBS IGUACU","31","25","0","27","17","12","22","36","13","20","19","16","22","25","32","35","26","21","22","15","5","24","43","6","11","13","8","30","25","6","17","17","10","22","21","12"
"2787148 - UBS DR ILZA WELTMAN HUTZLER","26","23","23","29","22","21","28","30","29","25","21","17","33","27","32","42","39","31","29","26","11","27","42","7","30","30","3","26","37","1","26","26","4","26","32","5"
"2787156 - UBS JD AEROPORTO DR MASSAKI UDIHARA","45","39","25","8","8","4","34","37","25","25","19","11","32","37","34","49","39","30","22","19","33","20","35","33","18","12","13","17","16","24","19","20","23","21","20","25"
"2787172 - UBS J APUANA","0","0","1","0","0","0","0","0","0","0","1","0","1","0","7","0","0","10","2","3","1","0","2","1","11","26","7","27","21","19","25","12","18","23","25","19"
"2787180 - UBS JD APURA","17","13","14","12","18","23","15","20","18","22","6","15","24","17","11","19","20","8","19","23","6","19","24","14","13","23","13","19","16","14","15","10","25","8","18","16"
"2787199 - UBS J ARACATI","27","25","31","23","31","23","19","27","20","28","15","35","31","25","25","33","24","18","22","29","23","46","31","22","13","8","19","22","37","21","32","34","25","26","27","41"
"2787202 - UBS J AURORA","39","43","47","30","31","40","37","43","43","33","26","35","31","34","33","45","42","29","42","26","13","32","46","32","19","16","21","37","32","40","33","32","48","33","38","27"
"2787210 - UBS JD BOA VISTA","27","23","24","27","29","24","35","26","16","25","25","25","34","28","24","41","36","23","36","21","22","32","35","29","20","25","6","18","33","20","31","16","24","24","27","32"
"2787229 - UBS JARDIM CAMPINAS","27","19","19","19","30","25","22","22","29","21","20","18","27","18","33","27","26","30","19","25","10","26","30","5","11","15","4","19","23","8","30","13","11","23","21","11"
"2787237 - UBS J CAMPOS","32","30","26","23","16","17","27","37","40","29","21","14","31","27","37","36","34","27","33","38","31","33","33","23","13","20","7","35","34","3","30","13","6","24","26","22"
"2787245 - AMA UBS J CAPELA","13","18","13","19","15","17","27","24","33","32","21","28","25","24","24","35","36","22","36","27","21","27","25","31","28","37","37","27","31","30","25","22","34","11","15","12"
"2787253 - AMA UBS JARDIM CASTRO ALVES DRA MARIA CRISTINA F","51","54","70","56","65","55","86","59","68","61","76","57","95","69","39","88","72","70","99","83","66","96","106","93","50","71","53","34","35","32","69","57","85","58","84","62"
"2787261 - UBS JARDIM CIDADE PIRITUBA","22","21","3","27","31","1","13","18","14","22","25","18","26","19","24","22","24","20","22","20","26","15","25","13","17","24","21","15","10","15","20","23","17","29","17","13"
"2787288 - UBS J COIMBRA","27","17","19","31","20","33","31","27","18","27","26","18","33","37","34","34","28","23","26","32","27","24","37","35","19","9","11","27","21","31","26","34","23","23","29","24"
"2787296 - UBS JARDIM COLONIAL","48","45","35","24","29","38","23","24","33","21","23","28","36","23","21","33","19","25","33","35","8","39","37","13","17","20","4","29","30","11","32","29","23","27","23","27"
"2787318 - UBS J COMERCIAL","31","44","37","44","43","40","53","38","51","36","40","47","50","37","36","44","47","32","38","47","41","37","44","37","18","22","16","23","31","42","38","46","45","32","24","36"
"2787326 - UBS JD D ABRIL","3","5","1","10","4","13","10","4","5","12","12","6","12","15","1","17","16","6","18","17","3","15","17","2","14","13","1","10","17","3","14","11","2","10","14","3"
"2787334 - UBS J DAS CAMELIAS","9","18","2","23","25","25","27","22","13","11","10","7","33","32","24","35","24","19","46","26","21","32","25","27","21","31","16","27","32","14","19","26","32","20","20","22"
"2787342 - AMA UBS INTEGRADA JD DAS LARANJEIRAS","19","21","26","28","20","23","29","30","16","13","16","18","28","25","29","20","23","25","27","22","17","36","25","24","10","14","17","22","31","26","31","27","20","19","23","28"
"2787350 - AMA UBS INTEGRADA JD DAS OLIVEIRAS","41","51","48","32","42","37","72","41","51","25","30","26","59","57","39","47","64","27","55","58","6","66","42","11","45","39","19","51","60","6","57","64","13","44","49","29"
"2787369 - UBS JARDIM ELIANE","12","18","15","15","19","19","34","28","41","18","18","19","22","21","15","33","35","34","50","49","34","62","60","59","36","40","16","69","67","16","86","71","32","57","61","56"
"2787377 - UBS JARDIM ETELVINA","21","23","24","23","37","27","42","27","39","25","34","14","37","29","33","35","26","25","32","30","13","28","38","25","24","29","11","36","28","6","37","34","22","27","28","24"
"2787385 - UBS J FANGANIELLO","28","28","18","32","29","26","29","32","38","29","23","27","31","24","26","24","33","27","27","27","24","32","26","27","17","15","25","19","27","28","27","28","16","23","21","30"
"2787393 - UBS J GERMANIA","15","8","9","17","16","14","18","17","17","13","20","12","18","18","16","19","19","20","21","20","5","15","20","3","4","13","1","16","15","3","11","12","12","9","12","8"
"2787407 - UBS JARDIM GUANABARA","15","8","27","23","35","32","26","27","19","36","21","31","39","29","29","20","33","27","33","31","18","41","30","33","14","21","15","31","41","29","25","25","31","29","28","31"
"2787415 - UBS JARDIM GUARANI","24","42","10","16","22","20","23","27","29","36","29","42","44","21","31","42","37","26","41","34","24","33","51","35","10","25","18","27","32","35","38","25","39","20","27","24"
"2787423 - UBS J GUARUJA","27","32","37","25","24","24","28","26","36","20","24","21","20","33","23","25","19","27","14","23","31","30","22","20","6","8","14","23","33","23","24","15","18","29","25","23"
"2787431 - UBS J HELIAN","12","12","16","13","8","15","7","8","10","12","9","11","23","10","7","12","17","9","15","17","12","8","17","10","13","10","14","9","6","8","21","13","2","5","13","4"
"2787458 - UBS J HERCULANO","20","5","14","16","14","16","16","23","11","22","13","14","15","12","19","14","17","13","14","20","14","11","14","19","5","8","14","11","13","15","14","7","17","10","9","11"
"2787466 - UBS JARDIM ICARAI BRASILANDIA DR DANIEL ALVES GRANGEIRO","18","22","13","17","20","18","23","14","21","20","22","19","33","27","15","31","25","18","29","26","7","20","37","2","18","10","2","21","28","8","30","24","17","16","19","10"
"2787474 - AMA UBS JARDIM ICARAI QUINTANA","58","64","45","45","69","48","67","48","54","42","26","19","48","55","46","66","58","48","62","61","48","45","50","34","35","58","43","31","46","37","38","41","48","22","36","39"
"2787482 - UBS JD IV CENTENARIO","24","32","0","12","30","0","20","25","27","24","15","23","24","23","23","24","29","22","14","26","15","21","27","29","12","9","17","19","18","24","19","26","20","18","18","16"
"2787490 - UBS J IVA","23","21","22","24","23","17","33","34","34","24","25","26","35","20","32","36","22","28","30","33","20","26","34","14","23","17","17","14","19","20","16","27","26","16","13","21"
"2787504 - UBS JARDIM JAPAO","33","33","35","36","23","28","26","29","24","16","19","18","41","50","30","28","22","30","34","39","15","38","29","23","14","19","11","11","8","4","4","5","3","12","16","4"
"2787512 - UBS JD JAQUELINE","47","52","54","38","35","41","41","54","45","32","41","26","45","37","26","56","41","46","40","43","39","44","50","44","29","29","32","30","25","36","51","41","44","33","35","36"
"2787520 - AMA UBS INTEGRADA JARDIM JOAMAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","13","31","6","33","30","5","34","34","6","31","33","9"
"2787539 - UBS JD KAGOHARA","14","16","20","9","7","10","19","14","23","13","15","17","22","13","11","12","13","13","14","21","11","16","15","15","8","7","14","16","15","8","15","11","12","13","13","14"
"2787547 - UBS JARDIM KERALUX","17","16","14","13","12","10","20","13","15","14","16","12","12","12","7","7","14","16","8","13","8","11","10","5","10","9","0","1","4","1","5","12","3","14","11","1"
"2787555 - AMA UBS INTEGRADA JARDIM LADEIRA ROSA","24","24","14","31","42","33","50","43","40","52","51","48","54","39","15","42","32","20","53","46","46","55","54","39","23","15","13","50","36","36","32","37","31","49","34","35"
"2787563 - UBS J LIDIA","33","35","22","22","21","24","31","32","42","25","26","26","37","26","31","37","31","28","21","42","18","35","37","27","12","15","28","28","28","32","28","22","25","14","35","29"
"2787598 - UBS PROF JANDIRA MASSUR V GUMERCINDO","20","34","12","21","25","14","31","25","31","15","22","18","17","20","11","22","23","24","16","20","19","11","19","17","9","12","13","16","9","15","20","15","15","13","22","14"
"2787601 - AMA UBS JD MIRIAM MANOEL SOARES DE OLIVEIRA","4","1","1","0","0","2","1","0","0","1","1","1","8","11","9","10","12","6","7","9","8","18","19","13","8","13","7","31","26","10","19","18","24","30","35","22"
"2787628 - AMA UBS JARDIM MIRNA","22","22","29","25","18","22","28","26","23","27","30","13","25","23","26","25","28","19","25","21","25","29","26","12","17","18","6","30","34","18","28","25","13","19","25","32"
"2787636 - UBS JARDIM MITSUTANI","44","47","36","43","51","40","46","44","51","44","32","31","33","34","32","59","42","25","51","38","18","50","58","51","43","45","14","38","50","5","43","45","22","40","33","42"
"2787644 - UBS J NAKAMURA","23","27","25","17","15","17","20","27","29","18","16","13","22","23","24","31","20","18","25","21","9","29","36","0","20","11","6","28","27","27","21","19","21","25","26","29"
"2787652 - UBS JD NITEROI","23","31","28","16","23","17","25","22","28","13","7","6","16","16","21","19","27","23","28","25","15","27","23","40","14","21","10","18","18","22","13","24","21","20","17","18"
"2787660 - UBS JARDIM PANAMERICANO","24","8","13","21","21","23","29","31","19","30","22","23","39","40","21","28","33","21","24","35","27","33","26","33","12","12","16","23","25","30","25","17","26","27","26","24"
"2787679 - AMA UBS INTEGRADA JARDIM PAULISTANO","43","35","37","36","30","34","41","33","42","34","37","38","40","37","27","47","39","42","41","46","41","35","38","37","24","25","15","33","28","29","30","41","33","33","22","7"
"2787687 - UBS JARDIM PENHA","24","29","13","12","25","14","18","28","32","17","13","16","19","17","27","35","21","12","24","16","17","17","36","21","17","13","10","22","14","27","16","22","23","20","21","19"
"2787695 - UBS JD PERI","45","49","57","50","54","46","57","58","64","49","29","18","57","41","43","53","50","31","58","57","7","57","51","19","46","54","19","61","60","11","53","51","6","42","39","5"
"2787709 - UBS JARDIM REPUBLICA","9","5","1","23","13","16","32","48","28","16","12","9","29","21","28","36","39","25","44","41","44","58","58","59","44","36","33","46","39","33","38","34","37","30","38","41"
"2787717 - UBS J ROBRU GUAIANAZES","39","46","23","30","27","17","36","32","51","24","32","17","39","40","29","38","33","36","38","28","15","39","48","23","31","27","12","38","30","5","37","49","17","28","31","21"
"2787725 - UBS JARDIM ROBRU MESSIAS JOSE DA SILVA","33","40","34","31","18","24","31","36","40","32","25","18","23","33","26","46","29","27","36","27","10","33","37","21","21","18","9","27","29","7","25","25","3","26","28","15"
"2787733 - UBS VILA ITAIM","45","39","30","52","37","52","61","39","41","54","57","25","48","53","37","56","52","54","52","60","68","40","61","54","29","28","4","47","56","60","46","42","67","41","53","47"
"2787741 - UBS JD ROSELI","30","43","0","37","42","16","36","33","38","31","31","32","44","50","30","45","37","36","45","45","23","43","47","19","29","21","18","47","38","20","52","39","24","36","34","19"
"2787768 - UBS J SAO BENTO","48","44","42","37","32","30","59","51","46","33","37","10","44","51","49","53","36","40","43","42","8","41","54","13","27","24","1","36","38","37","33","38","26","34","37","28"
"2787776 - UBS JARDIM SAO FRANCISCO I","27","30","22","17","20","16","4","5","3","12","18","11","24","27","15","13","18","25","25","19","10","28","17","7","11","15","8","25","22","6","20","25","8","18","21","12"
"2787784 - AMA UBS INTEGRADA JARDIM SAO JORGE DR PAULO EDUARDO ELIAS","18","22","16","19","20","20","42","27","22","13","10","6","10","9","9","25","19","10","17","18","5","19","21","3","19","15","1","7","10","1","8","13","0","17","14","0"
"2787806 - UBS JARDIM SAO NICOLAU","10","12","10","20","18","10","14","14","11","8","8","7","6","8","14","14","10","10","10","10","10","8","17","12","8","5","7","6","6","13","6","15","11","6","11","11"
"2787814 - UBS JARDIM SAO NORBERTO","18","26","20","25","13","22","23","16","25","24","22","12","22","21","15","25","25","22","14","20","23","14","23","25","12","10","10","19","10","8","24","16","13","17","19","16"
"2787822 - UBS JARDIM SAPOPEMBA","31","42","24","29","26","25","29","33","27","30","23","17","34","28","28","28","33","17","31","37","6","33","32","11","14","11","0","25","22","1","19","30","18","19","19","17"
"2787830 - UBS J SECKLER","21","21","20","16","13","17","29","32","48","26","28","25","28","29","26","27","26","30","41","24","22","25","35","27","13","29","16","27","25","29","23","21","35","30","26","23"
"2787849 - UBS J SILVA TELLES","12","19","18","15","25","11","12","9","13","9","9","16","14","17","18","14","14","9","13","8","20","7","9","9","5","5","3","16","18","16","16","12","13","17","24","18"
"2787857 - UBS JARDIM SINHA","25","26","30","15","14","16","36","27","33","18","21","21","27","33","13","32","20","18","21","27","22","33","33","25","16","16","6","27","27","7","27","29","18","21","25","20"
"2787865 - UBS JD STA TEREZINHA","34","33","25","26","24","31","30","36","34","27","27","17","31","19","32","19","32","27","24","32","18","32","22","4","14","11","1","23","26","4","32","24","2","19","23","5"
"2787873 - AMA UBS INTEGRADA JD SANTO ANDRE","63","60","48","63","64","82","55","63","54","58","55","67","58","62","60","66","61","54","63","50","28","66","64","32","31","44","16","53","63","6","47","49","3","45","56","4"
"2787881 - AMA UBS INTEGRADA JARDIM TIETE I OSCAR PEREIRA DA SILVA","0","0","0","33","31","27","34","36","41","19","29","21","38","34","31","43","26","31","34","32","12","44","37","4","19","28","7","31","28","22","23","28","34","44","26","36"
"2787903 - UBS JARDIM TRES CORACOES","61","55","50","34","52","36","52","54","52","45","41","49","54","55","47","44","53","32","54","42","47","43","45","52","45","39","39","50","32","36","57","41","45","43","50","31"
"2787911 - UBS JD UMUARAMA","31","33","20","10","10","7","24","18","24","41","36","28","20","17","17","44","59","44","31","28","29","38","51","55","40","35","36","26","22","35","42","44","37","21","30","14"
"2787938 - UBS J VERA CRUZ PERDIZES","27","42","25","25","31","25","20","23","32","26","16","29","27","20","25","24","31","18","5","10","11","5","22","24","9","7","9","13","7","19","17","10","11","17","12","10"
"2787946 - UBS JARDIM VISTA ALEGRE","66","98","63","77","60","73","89","73","85","67","70","72","93","75","62","92","75","74","66","106","78","92","90","87","34","37","47","72","78","78","75","64","64","66","64","69"
"2787954 - UBS J VITORIA","19","16","22","12","13","7","15","13","16","15","16","13","15","16","15","13","16","14","18","13","15","15","18","3","13","5","5","13","18","8","12","18","2","14","12","11"
"2787962 - UBS JACANA","16","19","18","35","34","22","28","29","15","24","25","18","24","29","30","29","24","31","23","27","26","38","42","31","31","33","16","21","26","37","33","30","32","24","22","32"
"2787970 - UBS JARAGUA","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","1","1","1","3","2","12","6","11","13","12","12","22","15","11","16","8","13"
"2787989 - UBS J INDAIA","19","27","10","17","19","23","12","13","21","20","8","15","15","15","19","20","28","12","19","16","15","19","24","20","17","14","10","12","17","16","11","15","18","11","18","22"
"2787997 - UBS JORDANOPOLIS","17","33","1","23","18","13","32","18","35","26","15","18","23","35","19","28","20","17","24","24","24","22","30","37","26","20","23","19","14","14","15","24","22","11","16","15"
"2788004 - UBS JOSE MARCILIO MALTA CARDOSO","56","51","32","27","56","44","39","42","46","37","25","39","28","44","35","30","55","36","45","31","21","42","32","25","39","41","17","30","31","15","37","28","9","34","38","5"
"2788012 - UBS CONJUNTO DO IPESP","12","12","8","25","12","14","26","20","19","21","22","12","29","13","22","35","15","16","27","29","19","15","37","22","10","13","8","24","16","26","14","20","40","20","29","24"
"2788020 - UBS FAZENDA DA JUTA II","23","18","6","16","16","14","33","25","21","16","18","9","29","17","17","27","15","6","20","24","18","17","27","9","16","22","3","13","16","9","25","19","14","29","13","6"
"2788039 - UBS LARANJEIRAS","26","17","20","9","10","11","24","22","20","15","10","8","26","31","17","18","19","21","27","24","19","31","24","29","16","27","24","30","24","11","23","20","23","20","18","26"
"2788047 - AMA UBS INTEGRADA LAUZANE PAULISTA","46","33","40","34","38","26","40","49","32","40","40","7","54","37","36","30","36","31","48","41","35","47","35","38","33","31","25","35","37","40","32","44","36","34","28","34"
"2788055 - UBS LUIZ ERNESTO MAZZONI","27","25","26","33","28","18","23","31","29","32","28","25","24","23","23","33","31","19","37","21","13","31","32","27","15","18","6","33","22","21","30","28","39","15","25","19"
"2788063 - UBS MANOEL JOAQUIM PERA","41","31","43","38","49","34","27","39","28","21","20","33","20","25","27","37","33","28","25","22","20","35","31","21","39","26","22","23","28","20","28","19","17","26","36","36"
"2788071 - UBS MARIA CECILIA DONNANGELO","36","28","24","23","35","27","47","30","33","25","29","43","34","41","25","36","24","32","30","39","24","44","53","15","24","19","12","19","34","25","24","21","20","20","29","9"
"2788098 - UBS MATA VIRGEM","0","0","1","0","0","0","3","3","1","1","0","3","0","0","1","16","18","8","13","6","7","19","19","20","7","14","6","31","27","25","21","21","35","21","27","25"
"2788101 - UBS MILTON SANTOS","47","49","32","44","34","36","48","48","43","37","29","33","32","41","40","41","37","32","25","20","33","43","45","30","30","21","13","28","25","42","24","36","30","43","29","31"
"2788128 - UBS MOINHO VELHO II","17","20","10","14","19","11","16","11","16","13","8","13","15","15","9","14","14","9","10","13","8","22","13","6","9","9","9","20","14","11","11","17","15","19","19","13"
"2788136 - UBS MOINHO VELHO","17","22","14","16","19","13","31","14","20","13","14","13","17","17","6","13","21","7","24","16","9","20","15","21","22","17","13","9","12","11","21","19","14","16","15","20"
"2788144 - UBS NOSSA S DO BRASIL ARMANDO DARIENZO","51","40","33","44","56","50","35","53","25","30","39","37","37","34","52","40","40","39","29","41","29","41","38","41","36","36","38","23","34","33","25","29","28","35","28","40"
"2788152 - UBS JD NOVE DE JULHO","4","8","2","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1"
"2788160 - UBS NOVO JARDIM I","22","23","23","30","21","33","32","27","22","26","13","17","29","28","28","33","36","26","21","28","25","25","44","40","14","11","17","24","14","30","21","28","25","22","23","21"
"2788179 - AMA UBS INTEGRADA PARADA XV DE NOVEMBRO","17","21","19","16","24","23","25","28","27","24","16","15","26","22","24","22","30","22","27","23","12","37","25","10","17","27","8","18","32","4","29","30","6","20","17","18"
"2788187 - UBS PARAISOPOLIS","33","26","30","42","32","48","32","37","28","25","19","18","31","33","35","35","45","40","30","29","13","49","36","27","19","18","6","29","42","3","35","27","4","29","29","6"
"2788195 - AMA UBS INTEGRADA PARI","32","31","32","34","28","35","33","25","30","31","40","19","36","32","19","37","35","15","48","42","5","32","40","17","24","29","3","15","18","3","26","24","3","30","28","3"
"2788209 - UBS PAULO FELDMAN NITRO OPERARIA","14","20","18","14","17","10","14","15","19","8","13","10","16","13","15","18","15","11","7","16","13","15","21","13","9","6","15","8","11","16","16","11","8","19","10","14"
"2788217 - AMA UBS INTEGRADA PAULO VI","47","36","42","38","49","41","49","72","46","54","36","44","58","36","36","50","48","7","34","41","35","42","36","15","33","42","12","48","51","16","44","35","13","37","38","7"
"2788225 - AMA UBS INTEGRADA PERUS","56","51","43","40","34","53","57","51","59","45","37","35","64","60","33","52","48","21","45","54","43","47","62","55","27","30","30","54","31","45","57","49","61","49","48","39"
"2788233 - AMA UBS INTEGRADA PARQUE ANHANGUERA","33","39","26","29","13","18","31","23","25","21","27","12","21","28","19","16","19","25","18","12","22","18","22","24","33","14","18","20","13","17","16","28","7","25","29","17"
"2788241 - AMA UBS INTEGRADA ANHANGUERA","45","33","39","27","28","24","44","40","31","26","38","26","23","38","28","42","31","39","46","26","37","51","47","13","31","39","7","39","57","10","33","31","10","32","30","7"
"2788268 - UBS PARQUE ARARIBA","30","50","44","35","44","50","62","44","52","30","32","35","59","60","49","36","42","42","44","52","38","53","44","40","50","50","60","48","39","44","32","47","49","25","38","35"
"2788276 - UBS PQ BOA ESPERANCA","33","39","25","24","26","22","41","24","32","26","21","20","26","32","20","38","27","34","26","29","25","34","44","32","11","14","16","29","36","14","26","32","10","22","27","14"
"2788284 - AMA UBS INTEGRADA PQ BRISTOL","14","30","20","25","26","22","24","22","35","24","23","30","22","18","19","31","31","25","29","21","14","25","31","21","17","14","14","26","17","31","25","30","33","26","23","19"
"2788292 - AMA UBS PQ DOROTEIA","23","21","32","24","19","27","31","26","28","12","17","11","23","12","14","30","27","28","25","23","18","29","34","32","20","22","22","25","29","42","39","33","38","29","25","22"
"2788306 - UBS PQ EDU CHAVES","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","4","0","19","8","7","32","37","20","37","50","19","25","34","16"
"2788314 - UBS PQ ENGENHO II","36","35","51","33","24","33","43","49","40","26","24","24","21","22","14","35","34","34","38","32","38","44","34","30","19","23","20","35","41","37","27","39","34","29","31","37"
"2788322 - AMA UBS PARQUE FERNANDA","36","30","40","33","29","28","50","36","35","22","27","21","28","35","31","37","45","32","30","32","44","46","35","45","21","17","16","50","40","28","31","39","11","27","41","35"
"2788330 - UBS PQ IMPERIAL MANOEL ANTONIO DA SILVA SARAGOCA","18","16","20","18","26","13","17","18","22","23","25","17","16","22","12","17","22","21","22","17","10","19","20","16","2","10","10","10","20","14","19","13","13","12","9","11"
"2788349 - UBS PARQUE NOVO MUNDO I","49","59","38","42","37","35","62","45","55","35","33","17","33","31","28","50","63","20","57","53","15","55","48","24","49","59","57","43","49","2","50","55","4","49","50","1"
"2788357 - UBS PARQUE NOVO MUNDO II","32","33","30","37","36","28","35","38","34","25","22","14","26","35","30","32","29","34","33","27","30","35","36","35","17","25","14","20","25","26","25","33","37","31","18","21"
"2788365 - AMA UBS PQ NOVO STO AMARO","30","38","28","16","24","24","34","26","33","29","22","26","22","26","31","28","32","28","26","30","25","41","28","33","11","18","18","29","36","23","18","26","27","32","32","27"
"2788373 - UBS PARQUE PERUCHE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","5","6","4","5","4","2","21","14","11","14","14","16","17","18","18"
"2788381 - UBS PARQUE REGINA PERINA ALVES TEIXEIRA","34","22","20","25","18","28","22","30","28","21","25","13","31","25","35","38","24","24","17","29","15","39","39","18","31","28","17","29","25","12","19","34","17","25","25","22"
"2788403 - UBS PARQUE RESIDENCIAL COCAIA INDEPENDENTE","77","60","70","23","23","21","55","49","42","42","38","36","55","57","44","68","60","49","48","56","56","65","68","63","50","43","40","51","62","57","36","50","45","50","44","39"
"2788411 - UBS STA MADALENA","14","7","10","9","8","7","13","16","11","7","10","9","8","10","14","13","11","8","10","7","10","11","11","8","4","4","2","6","9","8","8","18","11","4","5","7"
"2788438 - UBS IACAPE JD PLANALTO","22","24","26","30","24","24","28","23","22","20","13","16","25","29","24","24","25","24","28","23","20","29","31","33","9","21","11","26","24","29","16","14","28","22","21","23"
"2788446 - UBS PQ STA RITA","34","32","28","21","28","22","23","34","41","21","18","22","28","25","26","28","25","19","20","37","22","35","26","29","15","13","26","20","31","20","25","19","22","25","19","31"
"2788454 - AMA UBS PQ STO ANTONIO","56","67","34","55","51","50","58","60","61","46","48","40","44","60","53","67","45","52","49","41","16","53","62","23","20","28","5","54","45","1","37","49","12","24","47","4"
"2788470 - UBS REAL PQ PAULO MANGABEIRA ALBERNAZ FILHO","31","24","20","29","24","21","23","25","13","22","14","12","24","26","25","35","30","19","19","24","16","25","30","30","29","27","27","22","17","20","26","25","23","20","20","20"
"2788489 - UBS RECANTO VERDE DO SOL","33","42","44","27","36","28","40","35","46","22","28","23","36","31","33","50","33","33","36","51","8","30","61","21","18","19","15","45","26","4","28","35","6","24","36","25"
"2788497 - UBS REUNIDAS II","27","43","25","19","30","17","27","25","42","33","17","23","16","29","22","21","35","22","22","23","24","23","25","23","17","17","8","23","23","16","25","20","26","21","29","26"
"2788500 - UBS RIO PEQUENO PAULO DE BARROS FRANCA","20","19","12","26","25","25","20","17","18","25","30","15","22","22","13","30","29","18","27","27","18","24","35","10","12","10","15","22","19","16","17","20","6","24","21","24"
"2788519 - UBS SACOMA","67","75","64","74","55","71","77","64","66","53","65","58","72","70","56","68","66","55","65","57","10","64","73","16","24","42","28","63","64","60","67","46","60","50","65","56"
"2788527 - AMA UBS INTEGRADA JD SAO FRANCISCO II","20","26","20","8","25","19","40","33","29","36","15","30","31","31","20","36","32","18","31","32","26","36","37","17","18","22","3","32","31","25","46","34","24","29","33","18"
"2788535 - UBS SAO MATEUS NAIR ALVES DE REZENDE NORIMBENI","8","6","5","38","22","16","31","31","26","35","30","24","33","43","34","41","33","32","33","30","29","34","46","31","19","29","13","34","27","28","31","30","21","21","34","31"
"2788543 - AMA UBS INTEGRADA SAO VICENTE DE PAULA","41","32","24","43","40","30","45","46","27","40","42","38","38","48","44","49","49","45","32","37","46","41","55","44","21","24","28","27","42","48","32","32","38","28","33","47"
"2788551 - UBS DR SERGIO CHADDAD","21","14","18","9","13","17","19","17","16","9","8","3","12","11","8","18","12","13","12","5","6","15","12","6","14","22","20","16","23","17","17","21","16","19","21","33"
"2788578 - UBS INDIANOPOLIS SIGMUND FREUD","49","57","41","76","88","41","29","33","26","32","50","46","41","30","41","63","49","47","23","26","18","22","23","14","21","19","9","30","19","27","20","28","20","42","43","37"
"2788586 - UBS SILMARYA REJANE MARCOLINO SOUZA","48","56","51","43","45","49","58","54","52","43","36","53","55","52","45","62","63","41","50","44","37","58","77","45","36","32","34","43","53","56","49","56","57","45","58","52"
