"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2786893 - UBS CIDADE JULIA","26","30","34","25","24","18","26","31","29","26","36","25","32","10","22","25","24","25","27","21","13","39","43","34","26","36","23","25","29","35","21","36","33","19","18","25"
"2786907 - UBS CIDADE LIDER","50","35","47","22","30","35","33","40","30","34","28","32","59","37","35","41","38","25","61","49","34","50","41","43","32","47","35","39","51","47","34","30","45","42","30","33"
"2786915 - UBS CIDADE NOVA SAO MIGUEL","19","18","21","17","16","21","14","14","22","28","18","20","23","13","14","31","30","17","25","27","15","21","25","28","18","30","21","14","20","22","14","17","30","21","19","20"
"2786923 - UBS CIDADE PATRIARCA DR HERMENEGILDO MORBIN JUNIOR","17","16","20","16","18","13","26","13","19","13","19","17","13","24","12","14","18","15","25","10","19","20","21","26","12","18","12","20","15","18","20","22","23","22","17","15"
"2786931 - UBS JD DA CONQUISTA I","37","32","38","25","30","23","34","31","38","39","31","40","29","31","25","38","42","22","32","33","31","31","36","39","20","29","22","30","36","40","21","27","35","21","23","25"
"2786958 - UBS COSTA MELO","19","25","25","14","16","12","25","19","23","19","18","14","26","26","26","10","22","22","20","24","25","23","17","21","12","22","18","11","19","16","23","9","20","8","10","15"
"2786966 - AMA UBS INTEGRADA CUPECE DR WALDOMIRO PREGNOLATTO","34","28","41","24","29","32","19","32","29","32","24","24","33","29","35","35","21","29","31","31","25","30","25","24","26","26","22","30","30","37","32","18","29","26","21","29"
"2786974 - UBS DOM ANGELICO","21","30","23","10","22","20","28","19","19","17","16","32","20","19","16","22","23","14","26","28","22","20","25","24","13","21","21","22","23","26","13","18","18","17","20","19"
"2786982 - UBS DOM JOAO NERY","45","34","41","21","28","25","33","39","31","35","27","25","38","36","39","19","31","29","35","37","34","29","28","39","20","27","28","26","28","26","30","27","33","27","19","26"
"2786990 - UBS DOM LUCIANO BERGAMIM","1","1","1","0","0","1","0","0","1","1","1","0","4","0","0","1","1","1","2","1","0","1","3","2","1","2","2","2","1","1","1","1","4","3","2","1"
"2787008 - UBS DOMINGOS MANTELLI","22","24","23","18","20","24","28","25","17","23","12","19","21","30","22","27","25","18","19","14","25","20","30","29","12","7","9","12","23","27","19","13","14","20","15","12"
"2787024 - AMA UBS INTEGRADA ELISIO TEIXEIRA LEITE","42","48","63","40","38","36","52","43","38","49","39","44","64","53","50","42","43","36","44","61","58","49","51","45","50","44","55","42","43","54","59","41","41","43","33","29"
"2787032 - UBS ENGENHEIRO TRINDADE","36","31","29","21","35","30","27","25","25","39","28","36","39","30","30","29","38","22","30","42","24","37","28","49","25","33","36","27","31","26","32","25","29","25","26","20"
"2787040 - UBS FAZENDA DA JUTA I","18","15","15","17","11","13","18","15","15","22","12","9","26","18","16","12","18","10","17","27","15","21","16","23","13","13","17","16","22","18","20","13","17","13","15","19"
"2787059 - UBS FERROVIARIOS","10","11","19","15","8","7","16","12","11","19","10","9","13","21","12","8","11","12","14","15","22","13","9","13","13","14","9","16","17","8","17","11","12","14","9","15"
"2787067 - UBS GAIVOTAS","29","25","28","22","15","25","30","25","29","30","28","16","23","25","23","27","30","25","27","28","28","37","20","33","21","23","27","37","42","25","21","18","23","27","31","24"
"2787075 - UBS GLEBA DO PESSEGO","8","4","5","7","5","11","14","6","3","8","9","7","14","11","7","13","13","10","17","12","15","13","14","9","12","14","13","6","13","13","11","13","14","12","8","13"
"2787083 - UBS GUAIANAZES","14","25","17","8","8","20","12","11","14","12","9","13","13","12","10","12","14","17","24","13","10","12","16","23","19","10","11","22","16","20","13","17","10","7","14","15"
"2787091 - UBS JARDIM DOS EUCALIPTOS HELIO MOREIRA SALLES","26","33","15","16","9","19","20","21","23","19","19","15","19","18","14","20","18","16","22","23","21","19","22","19","21","20","12","27","19","19","18","22","19","20","21","16"
"2787105 - UBS HORIZONTE AZUL","17","13","24","16","16","21","17","19","20","29","12","14","26","31","28","20","17","15","29","25","24","26","26","25","22","27","17","31","33","25","29","25","35","27","31","30"
"2787113 - UBS HUMAITA","29","23","42","33","25","33","28","25","27","27","18","23","39","21","24","48","27","28","40","39","20","34","47","26","44","34","29","52","39","40","28","44","39","37","32","33"
"2787121 - UBS IGUACU","21","25","33","20","11","15","20","22","15","27","19","20","22","20","20","19","27","21","27","15","20","28","20","25","19","28","16","23","37","28","17","18","27","12","22","24"
"2787148 - UBS DR ILZA WELTMAN HUTZLER","38","38","42","16","24","20","26","36","37","28","19","31","32","26","29","29","29","25","38","30","24","35","35","29","25","38","18","23","33","37","27","29","36","27","23","28"
"2787156 - UBS JD AEROPORTO DR MASSAKI UDIHARA","38","33","22","15","20","20","23","32","24","28","24","29","26","21","24","26","28","29","31","33","19","29","31","36","18","19","32","32","35","30","18","20","18","22","28","25"
"2787172 - UBS J APUANA","20","22","34","20","17","25","27","18","26","17","16","17","23","30","22","17","20","16","33","26","22","9","24","28","24","26","23","28","18","23","24","21","31","14","26","18"
"2787180 - UBS JD APURA","20","18","21","13","17","10","15","17","17","22","14","15","16","21","18","22","20","14","15","17","16","17","24","26","14","10","16","19","25","20","24","17","15","20","19","23"
"2787199 - UBS J ARACATI","36","30","34","25","34","28","31","30","23","28","22","33","19","28","24","26","26","19","38","31","26","21","26","31","24","32","24","28","29","32","25","28","35","17","18","23"
"2787202 - UBS J AURORA","49","46","43","40","25","36","28","44","47","39","45","19","57","28","48","34","30","34","51","55","35","30","48","41","30","44","44","42","25","53","41","32","40","43","30","23"
"2787210 - UBS JD BOA VISTA","38","39","33","30","27","40","40","50","42","48","45","35","49","41","51","33","40","35","40","46","48","35","35","45","19","33","29","30","33","43","38","32","46","28","23","23"
"2787229 - UBS JARDIM CAMPINAS","20","27","21","25","19","24","27","31","36","22","21","11","22","21","26","35","25","24","34","23","31","32","42","27","24","23","18","20","33","35","22","23","37","26","21","16"
"2787237 - UBS J CAMPOS","37","35","26","21","34","27","28","30","41","25","23","26","34","31","32","43","23","22","28","39","21","32","36","27","15","28","37","38","35","44","26","15","27","25","28","28"
"2787245 - AMA UBS J CAPELA","40","22","34","35","22","41","30","31","22","29","36","22","33","40","30","30","27","37","43","33","32","21","38","34","19","35","29","28","22","35","34","21","35","23","27","16"
"2787253 - AMA UBS JARDIM CASTRO ALVES DRA MARIA CRISTINA F","63","83","77","59","64","76","89","67","78","86","71","77","87","62","47","84","95","74","96","82","90","100","100","85","69","73","68","79","87","85","87","74","76","63","73","100"
"2787261 - UBS JARDIM CIDADE PIRITUBA","26","31","28","19","18","16","17","25","23","21","26","23","17","15","24","12","21","21","24","26","22","21","15","25","16","29","17","18","16","18","23","20","20","10","15","13"
"2787288 - UBS J COIMBRA","24","31","31","17","44","27","37","18","39","39","22","35","30","33","21","31","33","20","44","36","45","35","36","32","25","32","29","32","37","35","33","20","36","33","35","30"
"2787296 - UBS JARDIM COLONIAL","28","32","33","22","22","24","27","19","35","36","27","24","27","24","18","22","38","26","31","24","31","31","31","34","22","20","21","26","33","28","24","29","22","18","17","26"
"2787318 - UBS J COMERCIAL","38","44","37","27","42","34","49","39","47","40","31","41","43","53","40","37","39","33","42","47","48","34","27","46","30","30","32","42","31","48","42","35","36","28","25","22"
"2787326 - UBS JD D ABRIL","17","22","25","8","10","18","10","19","20","14","12","18","27","13","16","15","8","12","24","27","11","24","18","12","16","17","18","12","26","20","16","19","18","17","14","21"
"2787334 - UBS J DAS CAMELIAS","37","39","37","37","24","22","30","25","29","22","34","19","31","39","33","36","28","28","43","34","40","32","31","38","39","30","14","29","30","37","20","35","27","15","18","21"
"2787342 - AMA UBS INTEGRADA JD DAS LARANJEIRAS","33","29","26","18","21","17","25","25","26","30","24","12","24","20","38","31","39","24","29","22","28","26","37","30","23","21","30","28","32","36","14","25","24","15","19","21"
"2787350 - AMA UBS INTEGRADA JD DAS OLIVEIRAS","48","42","53","49","48","48","49","61","60","75","53","43","46","46","57","62","64","60","58","51","58","40","49","52","31","38","37","43","43","53","50","38","42","31","32","37"
"2787369 - UBS JARDIM ELIANE","69","75","71","59","41","46","72","55","54","63","59","61","71","69","65","66","66","70","70","67","78","79","75","74","45","49","63","58","87","61","49","52","54","38","47","73"
"2787377 - UBS JARDIM ETELVINA","41","50","43","32","38","39","42","29","42","42","31","37","45","49","37","33","53","38","51","39","47","48","41","47","31","48","33","42","48","42","44","29","49","31","31","29"
"2787385 - UBS J FANGANIELLO","35","41","28","26","12","21","33","31","29","39","34","27","30","30","32","28","33","28","26","23","37","22","23","25","16","24","24","30","22","28","25","18","24","23","23","17"
"2787393 - UBS J GERMANIA","13","18","17","12","8","14","8","12","14","18","12","8","7","12","15","20","16","11","16","6","13","17","20","19","13","14","7","13","19","16","12","13","15","13","7","12"
"2787407 - UBS JARDIM GUANABARA","23","26","18","20","21","20","24","23","19","24","24","19","14","20","20","14","22","26","28","17","24","27","20","25","17","21","10","21","34","17","21","24","16","19","12","24"
"2787415 - UBS JARDIM GUARANI","33","47","45","30","22","26","38","29","33","31","34","32","37","37","30","30","33","36","35","38","37","31","26","35","26","30","30","33","33","25","34","30","31","28","22","23"
"2787423 - UBS J GUARUJA","30","21","33","16","32","17","30","26","20","18","17","31","24","32","23","28","25","18","42","26","33","27","28","23","26","34","27","31","27","29","19","28","33","18","25","23"
"2787431 - UBS J HELIAN","12","15","16","19","8","6","16","9","12","12","15","8","12","17","12","11","13","15","13","12","20","13","14","14","18","8","11","14","14","15","9","10","11","7","12","7"
"2787458 - UBS J HERCULANO","33","23","26","27","23","19","32","25","26","20","25","21","33","29","24","16","23","24","25","28","26","27","23","27","26","25","21","24","25","26","22","22","21","26","22","24"
"2787466 - UBS JARDIM ICARAI BRASILANDIA DR DANIEL ALVES GRANGEIRO","21","17","19","14","19","9","23","17","15","25","14","14","29","20","25","30","21","17","20","32","23","26","34","26","17","13","21","20","33","29","14","18","23","12","17","20"
"2787474 - AMA UBS JARDIM ICARAI QUINTANA","69","69","63","57","55","51","59","53","54","52","43","51","54","64","53","94","69","64","78","63","77","81","90","68","58","82","59","54","75","62","62","76","94","73","52","59"
"2787482 - UBS JD IV CENTENARIO","18","26","27","31","12","15","30","23","19","25","26","16","22","30","18","27","28","25","21","27","31","24","27","31","10","20","27","22","26","29","22","10","20","15","17","29"
"2787490 - UBS J IVA","16","36","35","15","10","13","23","15","25","26","19","13","26","19","17","28","29","20","34","32","15","23","24","32","19","23","19","21","24","25","14","22","17","22","18","17"
"2787504 - UBS JARDIM JAPAO","30","42","27","23","24","25","26","32","38","22","22","29","45","33","36","26","28","34","24","42","26","37","33","31","34","25","42","33","44","28","27","32","27","32","23","30"
"2787512 - UBS JD JAQUELINE","45","45","51","35","38","37","46","49","34","42","38","40","41","41","40","42","38","42","58","41","42","39","56","52","22","43","43","32","43","48","59","32","32","27","29","49"
"2787520 - AMA UBS INTEGRADA JARDIM JOAMAR","54","40","56","41","35","39","50","41","33","47","50","36","46","39","47","56","46","39","55","51","57","41","59","41","35","46","33","47","38","53","37","34","40","37","41","33"
"2787547 - UBS JARDIM KERALUX","18","20","11","13","12","16","17","14","20","13","18","11","13","17","18","16","13","15","14","15","14","16","18","14","15","7","12","19","13","14","18","16","12","9","16","14"
"2787555 - AMA UBS INTEGRADA JARDIM LADEIRA ROSA","51","46","41","28","36","19","46","38","34","42","34","28","46","49","62","52","56","34","40","55","56","41","51","57","31","33","49","60","37","54","34","29","46","52","40","35"
"2787563 - UBS J LIDIA","24","31","35","28","11","29","23","31","25","16","29","14","29","27","37","20","20","37","29","29","28","24","23","20","22","27","23","29","27","25","21","23","20","21","24","23"
"2787598 - UBS PROF JANDIRA MASSUR V GUMERCINDO","24","17","23","2","3","0","7","11","9","20","9","9","16","13","10","9","18","13","21","24","19","25","14","20","19","18","16","22","19","27","18","23","13","18","17","14"
"2787601 - AMA UBS JD MIRIAM MANOEL SOARES DE OLIVEIRA","40","48","38","24","19","17","36","25","33","41","26","15","29","40","27","42","45","21","35","32","33","26","29","44","27","36","26","27","19","26","16","7","9","34","21","25"
"2787628 - AMA UBS JARDIM MIRNA","27","27","28","24","18","17","26","16","26","29","21","17","29","24","16","30","39","23","21","15","24","37","26","36","29","24","26","27","35","30","34","30","24","21","19","31"
"2787636 - UBS JARDIM MITSUTANI","47","53","58","36","39","37","49","50","50","54","45","48","51","52","50","46","51","37","43","46","51","39","46","62","24","43","38","46","52","49","47","24","46","43","40","42"
"2787644 - UBS J NAKAMURA","31","15","31","18","13","27","20","29","10","17","22","17","26","24","24","26","16","26","23","33","25","22","26","17","20","16","27","29","28","31","21","25","21","15","21","22"
"2787652 - UBS JD NITEROI","12","14","11","18","18","18","24","27","16","24","20","29","12","17","23","15","20","19","14","13","20","23","22","25","30","16","16","34","29","22","18","25","19","19","31","16"
"2787660 - UBS JARDIM PANAMERICANO","34","39","39","23","33","27","39","35","39","44","22","26","26","43","39","29","48","35","41","30","49","31","30","56","21","43","31","34","29","31","31","27","32","23","24","30"
"2787679 - AMA UBS INTEGRADA JARDIM PAULISTANO","29","32","40","40","29","40","48","35","33","47","37","38","46","39","36","39","50","34","57","47","44","55","44","56","32","43","48","47","69","45","44","30","35","21","35","49"
"2787687 - UBS JARDIM PENHA","21","27","14","16","19","23","26","21","27","20","17","20","14","20","19","18","26","17","21","19","23","13","21","26","17","18","19","21","17","19","16","21","18","14","18","14"
"2787695 - UBS JD PERI","45","37","38","34","29","40","58","40","46","69","38","46","54","43","36","49","63","43","59","63","52","60","62","75","44","42","45","65","72","52","57","38","54","42","46","46"
"2787709 - UBS JARDIM REPUBLICA","30","28","32","26","36","29","41","25","20","35","29","34","36","36","26","45","28","22","31","34","39","43","49","33","18","36","33","34","32","43","35","28","33","35","30","23"
"2787717 - UBS J ROBRU GUAIANAZES","28","47","39","41","24","27","39","22","30","32","32","27","32","32","21","39","33","32","27","34","31","38","34","24","34","26","35","34","46","33","31","36","31","43","31","28"
"2787725 - UBS JARDIM ROBRU MESSIAS JOSE DA SILVA","28","30","29","28","28","24","31","20","30","39","23","25","37","34","22","30","41","34","17","39","37","34","33","41","31","17","28","23","36","36","16","28","20","13","22","28"
"2787733 - UBS VILA ITAIM","49","69","57","57","38","42","54","40","71","62","46","36","39","48","32","36","33","38","43","27","40","41","41","37","17","36","25","34","33","41","33","19","35","32","32","30"
"2787741 - UBS JD ROSELI","39","48","50","19","32","33","38","35","45","37","25","38","39","35","32","34","35","32","40","40","33","37","42","43","38","36","33","42","46","41","42","36","27","32","34","34"
"2787768 - UBS J SAO BENTO","52","36","44","36","42","31","53","48","27","28","33","46","54","58","37","32","32","36","47","57","47","53","33","41","34","45","40","51","55","38","40","30","46","28","37","40"
"2787776 - UBS JARDIM SAO FRANCISCO I","27","25","21","28","21","21","19","17","24","19","34","22","30","28","19","11","23","33","32","25","19","29","16","28","23","26","17","20","27","17","20","26","29","19","17","28"
"2787784 - AMA UBS INTEGRADA JARDIM SAO JORGE DR PAULO EDUARDO ELIAS","2","5","5","18","9","7","27","12","18","7","14","9","6","14","9","11","4","9","16","17","17","27","27","31","11","18","26","25","23","30","30","31","22","12","22","17"
"2787806 - UBS JARDIM SAO NICOLAU","10","7","9","7","6","11","8","13","4","12","5","10","17","8","11","14","9","9","18","20","8","13","15","11","10","19","20","17","20","19","14","12","27","10","13","11"
"2787814 - UBS JARDIM SAO NORBERTO","19","24","23","19","20","12","19","10","23","15","18","21","18","18","23","26","21","17","27","23","17","29","22","28","16","21","15","20","29","23","22","23","20","17","12","20"
"2787822 - UBS JARDIM SAPOPEMBA","33","35","38","18","28","25","35","34","26","27","16","26","36","31","35","30","20","16","33","42","28","33","27","26","21","25","33","20","38","28","24","28","23","23","17","28"
"2787830 - UBS J SECKLER","33","39","41","20","20","17","38","27","36","40","23","25","21","39","23","28","31","22","28","23","28","32","35","37","23","21","23","36","29","34","36","26","20","30","21","28"
"2787849 - UBS J SILVA TELLES","17","16","25","15","8","18","14","15","18","20","20","13","23","13","13","19","23","21","22","26","17","26","14","20","23","22","22","18","25","18","24","26","19","12","10","17"
"2787857 - UBS JARDIM SINHA","34","24","30","31","16","23","34","32","24","30","30","30","21","36","27","26","32","18","39","26","40","30","29","40","21","34","23","30","33","28","19","22","32","15","27","30"
"2787865 - UBS JD STA TEREZINHA","32","30","36","18","28","23","27","31","22","48","24","33","28","27","36","21","50","22","30","22","30","35","24","46","31","31","24","24","38","25","27","27","35","27","16","30"
"2787873 - AMA UBS INTEGRADA JD SANTO ANDRE","61","65","63","53","46","54","60","49","54","49","56","59","62","57","47","71","49","53","69","72","60","65","70","64","52","67","64","71","59","64","56","55","78","48","59","56"
"2787881 - AMA UBS INTEGRADA JARDIM TIETE I OSCAR PEREIRA DA SILVA","30","37","49","33","30","33","37","28","32","39","26","23","36","34","22","37","30","25","27","46","32","25","27","30","22","26","31","20","24","32","24","17","18","16","18","25"
"2787903 - UBS JARDIM TRES CORACOES","64","63","67","44","42","45","67","55","44","49","43","51","62","57","59","62","52","44","74","59","73","75","77","58","41","61","45","60","63","58","64","46","60","44","49","54"
"2787911 - UBS JD UMUARAMA","27","46","35","32","28","27","43","20","46","32","41","27","20","38","21","30","16","26","44","32","29","32","37","46","20","31","29","25","33","33","31","29","34","35","28","37"
"2787938 - UBS J VERA CRUZ PERDIZES","12","13","17","10","19","15","9","13","14","17","8","14","16","13","16","21","13","14","17","13","21","20","16","16","9","17","13","16","19","16","14","14","18","13","15","18"
"2787946 - UBS JARDIM VISTA ALEGRE","72","71","103","68","75","64","104","78","57","77","72","70","96","92","73","90","69","66","83","94","94","92","100","99","62","65","54","84","86","88","76","69","75","76","66","69"
"2787954 - UBS J VITORIA","14","13","12","13","21","13","14","8","10","13","18","18","13","21","12","20","10","16","11","13","21","13","18","13","14","11","10","16","11","16","20","19","16","10","10","7"
"2787962 - UBS JACANA","41","38","48","36","24","29","33","33","36","45","40","28","25","33","29","40","43","40","39","27","34","26","51","48","26","37","23","45","23","37","19","33","43","23","38","24"
"2787970 - UBS JARAGUA","23","17","19","13","18","17","19","21","18","10","17","11","18","14","21","21","16","17","16","17","16","16","24","12","21","16","16","14","19","27","19","21","13","9","14","17"
"2787989 - UBS J INDAIA","21","23","17","21","15","27","22","20","21","16","22","19","21","18","26","21","14","20","20","25","25","19","21","13","16","15","19","20","19","25","10","18","16","12","16","16"
"2787997 - UBS JORDANOPOLIS","15","40","32","14","11","18","10","13","36","20","13","15","38","9","12","8","19","15","18","22","8","22","18","26","8","14","19","26","25","24","17","7","20","19","14","15"
"2788004 - UBS JOSE MARCILIO MALTA CARDOSO","39","39","49","41","38","36","47","30","39","43","42","39","44","44","27","40","41","47","41","43","57","43","39","52","38","37","37","42","35","36","27","42","37","32","39","22"
"2788012 - UBS CONJUNTO DO IPESP","23","33","28","13","22","16","23","19","20","25","16","27","16","25","13","24","16","18","18","13","15","22","27","26","18","17","21","25","27","12","9","21","20","13","17","13"
"2788020 - UBS FAZENDA DA JUTA II","8","18","29","24","13","14","21","11","9","19","17","16","15","22","13","14","21","21","18","14","16","18","18","23","14","19","15","15","18","19","23","13","17","13","15","10"
"2788039 - UBS LARANJEIRAS","20","22","26","14","14","17","17","18","19","18","12","16","14","17","19","22","19","13","25","21","24","19","13","10","14","27","20","29","29","25","18","20","31","22","27","21"
"2788047 - AMA UBS INTEGRADA LAUZANE PAULISTA","31","34","25","33","20","29","43","37","36","33","24","26","27","41","23","40","39","30","33","34","51","44","44","40","32","32","23","32","45","35","36","44","38","25","23","29"
"2788055 - UBS LUIZ ERNESTO MAZZONI","26","39","30","25","27","24","28","32","30","20","30","39","31","23","32","27","20","24","30","33","31","28","31","30","21","23","24","24","32","32","22","21","20","24","22","30"
"2788063 - UBS MANOEL JOAQUIM PERA","37","20","29","22","19","17","21","28","22","20","16","20","12","25","23","17","20","12","28","21","22","27","14","30","19","22","15","13","33","17","19","21","22","19","14","27"
"2788071 - UBS MARIA CECILIA DONNANGELO","34","28","31","38","31","30","23","24","15","30","32","23","21","30","20","31","20","27","29","33","40","25","37","34","23","15","18","25","30","28","24","30","23","19","20","18"
"2788098 - UBS MATA VIRGEM","28","15","32","25","23","27","27","26","25","37","34","25","40","30","21","24","30","21","25","37","29","31","22","28","27","21","33","19","32","28","25","28","21","20","21","17"
"2788101 - UBS MILTON SANTOS","11","24","27","26","41","32","55","37","26","32","28","40","33","34","26","35","34","34","34","27","31","34","40","42","25","22","15","47","33","36","41","27","33","34","32","33"
"2788128 - UBS MOINHO VELHO II","7","13","24","13","14","15","13","14","17","16","18","15","10","19","19","13","16","16","24","14","19","15","19","22","17","20","8","11","12","15","9","16","17","17","9","12"
"2788136 - UBS MOINHO VELHO","14","19","21","8","18","14","14","15","13","15","15","22","24","15","18","17","17","15","24","19","11","16","16","16","14","17","14","12","16","20","21","26","19","14","14","19"
"2788144 - UBS NOSSA S DO BRASIL ARMANDO DARIENZO","46","31","43","38","28","22","39","33","28","29","41","34","40","33","32","48","41","31","36","46","37","46","33","37","24","32","35","50","40","42","26","33","30","17","28","28"
"2788152 - UBS JD NOVE DE JULHO","13","19","31","7","9","12","23","13","15","10","6","14","14","13","13","19","12","15","21","18","13","17","17","16","15","20","10","15","16","17","18","19","17","10","19","15"
"2788160 - UBS NOVO JARDIM I","29","10","12","21","11","13","34","39","13","36","39","30","26","31","39","36","30","43","25","25","31","20","48","29","24","22","19","27","22","36","24","18","31","18","23","25"
"2788179 - AMA UBS INTEGRADA PARADA XV DE NOVEMBRO","30","26","30","29","29","33","25","29","25","27","29","35","20","32","29","39","30","36","20","19","32","43","42","25","37","17","21","31","37","29","31","42","28","21","35","32"
"2788187 - UBS PARAISOPOLIS","43","28","52","26","32","35","42","38","23","42","25","36","40","35","34","46","42","22","28","27","22","66","58","66","47","46","37","46","48","49","25","38","34","28","37","50"
"2788195 - AMA UBS INTEGRADA PARI","46","43","51","34","39","33","40","35","41","39","33","30","47","42","49","51","51","28","60","38","43","76","49","51","42","55","37","37","63","42","35","34","49","32","31","36"
"2788209 - UBS PAULO FELDMAN NITRO OPERARIA","18","22","23","19","12","18","23","14","15","19","19","12","11","20","12","11","17","21","18","15","21","17","10","27","16","19","9","16","17","8","14","15","20","14","14","13"
"2788217 - AMA UBS INTEGRADA PAULO VI","40","34","35","56","48","44","42","51","44","55","37","45","42","34","42","29","23","17","47","42","26","62","73","75","39","59","54","36","36","60","49","47","50","28","43","39"
"2788225 - AMA UBS INTEGRADA PERUS","49","60","67","45","43","37","45","34","57","71","43","53","47","52","37","41","62","42","57","56","57","53","47","58","29","43","61","46","60","43","52","27","42","41","41","47"
"2788233 - AMA UBS INTEGRADA PARQUE ANHANGUERA","27","15","20","16","20","19","18","17","10","26","21","23","26","20","16","20","23","21","24","18","19","11","22","27","18","22","15","28","18","24","14","18","19","17","23","13"
"2788241 - AMA UBS INTEGRADA ANHANGUERA","37","27","35","39","21","18","31","37","29","33","29","28","39","35","33","49","33","33","39","36","32","40","41","40","20","33","41","25","35","33","35","28","40","35","24","21"
"2788268 - UBS PARQUE ARARIBA","40","43","38","39","33","35","57","53","49","37","48","49","51","54","46","44","39","50","49","51","49","46","51","46","39","44","45","50","51","40","49","42","57","39","39","41"
"2788276 - UBS PQ BOA ESPERANCA","21","22","26","19","27","33","24","28","17","35","25","22","38","23","30","22","33","16","30","31","23","26","32","33","28","25","26","29","28","33","24","30","25","31","20","27"
"2788284 - AMA UBS INTEGRADA PQ BRISTOL","33","31","39","27","27","26","25","29","28","25","23","25","31","28","39","35","28","18","30","33","33","24","45","36","33","21","21","26","29","41","28","30","30","17","24","21"
"2788292 - AMA UBS PQ DOROTEIA","32","31","37","13","15","22","32","23","36","24","27","24","27","31","24","28","38","32","31","29","39","27","29","29","24","24","18","36","32","43","18","32","23","25","21","28"
"2788306 - UBS PQ EDU CHAVES","34","37","41","40","39","26","43","38","39","54","48","31","41","39","26","48","56","42","43","49","57","42","50","56","35","25","32","39","47","41","45","32","41","21","33","27"
"2788314 - UBS PQ ENGENHO II","42","39","39","43","33","33","50","38","40","41","47","45","29","44","39","40","40","50","39","30","53","36","41","39","25","38","32","35","43","39","36","30","35","32","29","34"
"2788322 - AMA UBS PARQUE FERNANDA","41","49","46","30","33","42","34","34","49","42","41","33","38","36","40","42","32","34","37","34","36","26","38","37","38","36","29","28","36","48","45","38","40","37","26","29"
"2788330 - UBS PQ IMPERIAL MANOEL ANTONIO DA SILVA SARAGOCA","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","0","0","0","2","2","1","2","1","0"
"2788349 - UBS PARQUE NOVO MUNDO I","69","64","58","54","47","46","47","61","59","51","64","49","45","52","58","24","30","35","47","52","57","48","42","61","35","39","37","51","30","42","66","50","50","25","32","36"
"2788357 - UBS PARQUE NOVO MUNDO II","39","28","37","24","37","33","34","38","23","45","21","28","42","37","37","40","39","26","30","41","34","37","44","38","39","30","30","35","40","47","31","24","33","24","29","31"
"2788365 - AMA UBS PQ NOVO STO AMARO","42","33","40","24","22","27","38","29","31","25","30","22","19","36","25","28","23","29","30","16","31","23","23","21","25","24","20","29","24","21","36","35","26","29","31","21"
"2788373 - UBS PARQUE PERUCHE","12","10","9","10","14","9","13","12","9","15","22","14","14","17","17","23","17","24","16","16","17","18","18","16","19","18","12","14","16","14","17","24","15","13","12","16"
"2788381 - UBS PARQUE REGINA PERINA ALVES TEIXEIRA","30","37","32","19","18","21","24","29","31","23","19","21","30","21","22","20","21","20","34","29","26","27","26","21","22","26","25","28","33","24","18","25","28","13","23","25"
"2788403 - UBS PARQUE RESIDENCIAL COCAIA INDEPENDENTE","41","50","48","41","34","48","57","46","43","56","43","44","38","28","22","71","61","47","68","58","67","41","61","57","41","44","46","47","45","51","45","45","41","44","49","48"
"2788411 - UBS STA MADALENA","9","3","8","8","10","10","8","13","6","11","5","9","8","6","11","10","10","6","16","5","5","16","10","9","3","9","6","4","19","12","8","7","11","5","4","15"
"2788438 - UBS IACAPE JD PLANALTO","20","24","23","22","15","19","17","17","14","18","22","18","21","24","23","22","19","23","26","27","27","21","21","22","14","24","22","26","25","25","26","15","19","16","20","17"
"2788446 - UBS PQ STA RITA","20","33","22","24","18","20","28","26","37","32","22","15","34","25","22","35","30","23","31","35","27","31","35","35","24","22","25","22","32","40","19","24","23","23","23","26"
"2788454 - AMA UBS PQ STO ANTONIO","61","57","51","45","33","47","61","46","55","57","46","31","48","74","67","46","50","36","56","60","75","60","48","49","48","44","51","61","46","46","55","55","35","50","58","42"
"2788470 - UBS REAL PQ PAULO MANGABEIRA ALBERNAZ FILHO","13","23","10","11","11","14","15","16","14","13","11","18","14","20","16","12","8","16","24","16","19","18","16","18","16","21","11","32","18","20","8","18","16","9","22","14"
"2788489 - UBS RECANTO VERDE DO SOL","33","49","47","36","28","34","52","38","42","41","34","45","54","47","32","32","40","32","32","50","48","50","39","50","39","29","47","27","40","35","35","36","33","31","26","33"
"2788497 - UBS REUNIDAS II","27","33","35","19","28","25","23","23","30","24","18","23","35","28","24","32","22","25","24","35","28","29","31","30","21","26","22","23","19","23","26","22","20","24","21","28"
"2788500 - UBS RIO PEQUENO PAULO DE BARROS FRANCA","21","24","25","16","15","17","12","17","17","12","11","20","16","21","18","15","17","20","20","15","20","20","17","25","14","19","13","25","15","20","19","17","23","12","26","9"
"2788519 - UBS SACOMA","39","41","51","65","41","55","95","57","61","56","55","50","72","68","56","81","67","56","76","77","72","79","82","66","70","55","56","89","82","88","57","56","66","57","63","62"
"2788527 - AMA UBS INTEGRADA JD SAO FRANCISCO II","35","51","39","28","33","22","35","32","34","32","19","16","42","38","53","50","38","32","43","54","33","35","34","52","34","49","41","40","34","45","33","35","44","33","31","32"
