"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2786915 - UBS CIDADE NOVA SAO MIGUEL","16","22","16","6","19","10","15","20","31","23","8","20","20","16","18","26","22","11","23","23","18","25","29","19","7","12","8","18","20","23","15","22","11","17","18","20"
"2786923 - UBS CIDADE PATRIARCA DR HERMENEGILDO MORBIN JUNIOR","24","20","13","9","7","18","29","18","24","26","18","12","14","16","14","24","20","21","25","25","14","25","24","18","10","12","5","21","19","19","21","22","16","18","16","21"
"2786931 - UBS JD DA CONQUISTA I","21","25","16","29","14","15","31","19","22","31","23","9","42","30","5","29","29","4","19","34","4","44","28","2","18","14","3","36","46","1","32","28","1","28","31","31"
"2786958 - UBS COSTA MELO","19","21","22","9","13","15","27","19","18","25","11","13","19","17","13","15","20","3","12","12","11","30","17","12","11","9","2","18","20","6","22","18","11","19","18","13"
"2786966 - AMA UBS INTEGRADA CUPECE DR WALDOMIRO PREGNOLATTO","45","34","25","34","27","23","49","37","33","34","36","22","36","48","37","24","31","30","36","31","35","44","28","26","18","23","20","38","37","18","20","28","8","25","29","26"
"2786974 - UBS DOM ANGELICO","22","24","34","21","21","22","35","24","24","23","20","21","25","23","21","21","24","31","19","25","20","26","26","20","13","10","13","20","18","23","26","23","21","26","22","17"
"2786982 - UBS DOM JOAO NERY","22","24","28","17","24","19","55","23","30","31","17","26","37","33","12","22","27","9","29","37","9","38","22","8","20","8","5","28","39","18","24","36","21","21","23","31"
"2786990 - UBS DOM LUCIANO BERGAMIM","1","2","1","0","2","0","1","4","3","2","0","3","2","2","4","1","2","2","1","2","2","0","1","1","0","0","0","1","0","1","0","1","0","0","0","1"
"2787008 - UBS DOMINGOS MANTELLI","14","20","15","14","14","13","27","23","27","11","12","5","25","21","13","11","7","18","30","10","9","21","26","7","11","12","2","24","24","10","17","18","6","18","17","17"
"2787024 - AMA UBS INTEGRADA ELISIO TEIXEIRA LEITE","42","57","64","37","33","32","84","49","61","42","37","38","59","69","59","41","33","28","57","51","58","52","50","47","30","30","16","42","68","61","42","45","55","36","30","29"
"2787032 - UBS ENGENHEIRO TRINDADE","33","38","14","14","24","14","43","37","42","36","14","18","44","29","26","31","37","12","33","35","23","34","36","26","12","12","11","43","28","9","27","23","11","30","29","20"
"2787040 - UBS FAZENDA DA JUTA I","15","19","8","17","8","13","31","10","16","11","16","9","21","14","7","20","17","2","9","20","2","18","20","6","7","9","6","15","14","8","13","16","7","14","14","10"
"2787059 - UBS FERROVIARIOS","10","16","10","9","7","7","20","10","17","21","11","8","12","12","6","14","11","14","9","13","4","14","19","9","5","5","4","9","16","11","11","14","9","12","9","12"
"2787067 - UBS GAIVOTAS","20","33","31","21","17","22","26","27","34","38","22","13","28","14","22","23","34","17","33","23","16","40","20","24","11","22","11","24","32","12","27","28","21","13","23","22"
"2787075 - UBS GLEBA DO PESSEGO","6","15","7","4","10","5","9","4","15","11","7","5","5","8","7","8","10","6","23","3","10","17","12","9","3","4","3","3","6","4","3","5","11","8","10","19"
"2787083 - UBS GUAIANAZES","20","21","13","8","8","11","27","15","19","20","13","9","15","18","17","22","25","16","31","26","34","15","19","19","8","4","1","12","14","7","8","23","9","15","11","10"
"2787091 - UBS JARDIM DOS EUCALIPTOS HELIO MOREIRA SALLES","13","19","13","11","12","4","34","15","20","17","11","16","19","21","11","26","14","15","22","17","12","18","21","18","10","12","6","28","18","26","17","14","21","13","18","13"
"2787105 - UBS HORIZONTE AZUL","23","26","20","12","8","18","34","14","19","24","21","12","24","13","6","24","27","5","28","21","9","25","24","9","14","14","6","20","24","5","15","32","13","14","13","18"
"2787113 - UBS HUMAITA","41","41","42","30","22","30","60","44","41","60","34","28","42","35","28","41","48","20","37","29","13","43","42","32","44","40","31","37","46","42","29","39","33","19","32","37"
"2787121 - UBS IGUACU","30","26","13","10","16","5","31","35","25","23","13","15","29","22","25","26","20","18","20","30","18","27","21","9","5","4","6","20","23","18","23","30","12","14","13","21"
"2787148 - UBS DR ILZA WELTMAN HUTZLER","27","31","3","17","23","12","42","21","33","31","20","27","45","29","9","25","31","5","35","39","6","35","34","11","30","33","11","43","40","13","24","26","3","27","25","38"
"2787156 - UBS JD AEROPORTO DR MASSAKI UDIHARA","20","25","13","29","12","15","21","33","30","26","30","24","26","26","26","20","21","27","27","27","19","25","24","18","11","13","18","24","20","16","24","24","23","21","22","20"
"2787172 - UBS J APUANA","13","24","16","19","23","25","19","17","24","27","17","24","20","18","20","16","23","19","33","24","18","19","18","23","21","24","2","11","16","3","16","21","9","16","26","27"
"2787180 - UBS JD APURA","20","15","13","10","13","15","32","20","15","28","13","16","18","20","18","17","24","13","21","20","20","26","18","20","16","15","21","10","23","22","20","19","19","15","12","25"
"2787199 - UBS J ARACATI","26","32","27","28","21","27","71","32","39","42","30","16","37","43","30","21","39","37","40","27","35","31","18","37","7","14","6","27","33","26","32","24","38","25","24","23"
"2787202 - UBS J AURORA","33","36","42","25","27","35","53","36","39","48","26","28","36","31","33","40","39","26","49","31","36","48","42","32","8","23","18","48","51","40","38","38","26","35","37","40"
"2787210 - UBS JD BOA VISTA","35","33","30","25","23","14","52","34","39","35","33","23","38","40","20","31","27","17","26","33","23","47","37","20","18","14","10","45","39","26","38","53","15","20","33","34"
"2787229 - UBS JARDIM CAMPINAS","22","32","17","15","16","16","40","23","41","45","17","22","21","25","25","28","31","18","20","23","22","26","27","31","13","12","13","31","24","20","31","23","12","21","32","23"
"2787237 - UBS J CAMPOS","22","32","14","23","25","17","45","21","38","31","24","19","29","20","16","40","31","11","29","34","8","30","42","14","7","7","9","22","34","14","32","25","21","26","23","27"
"2787245 - AMA UBS J CAPELA","30","36","38","32","15","27","37","28","25","25","24","16","31","29","17","34","24","20","31","23","15","38","38","10","17","14","6","37","47","12","21","32","10","18","33","32"
"2787253 - AMA UBS JARDIM CASTRO ALVES DRA MARIA CRISTINA F","63","75","66","54","58","69","84","75","83","81","58","70","85","78","68","92","70","51","58","52","62","85","90","81","61","50","51","88","74","95","89","92","60","66","68","73"
"2787261 - UBS JARDIM CIDADE PIRITUBA","28","30","17","17","22","17","26","30","30","27","11","21","24","23","30","27","24","14","18","18","12","26","29","19","18","7","3","26","24","18","24","23","20","18","19","21"
"2787288 - UBS J COIMBRA","32","30","38","26","23","24","37","29","23","33","33","20","32","36","24","33","29","30","33","28","29","39","35","25","13","12","11","32","35","32","40","34","24","38","27","26"
"2787296 - UBS JARDIM COLONIAL","21","39","27","15","21","23","44","29","41","26","25","26","43","31","19","31","24","25","40","39","32","25","34","20","10","10","7","33","36","23","25","20","30","21","25","32"
"2787318 - UBS J COMERCIAL","32","46","41","29","24","23","49","30","45","30","22","15","38","35","26","15","13","11","54","40","35","39","30","33","17","39","15","39","42","24","35","27","55","38","32","40"
"2787326 - UBS JD D ABRIL","13","14","1","16","13","6","33","20","20","16","11","10","16","28","12","30","18","7","20","20","11","20","27","5","16","10","6","19","21","7","25","24","6","9","18","16"
"2787334 - UBS J DAS CAMELIAS","34","25","38","22","22","19","38","32","24","29","24","18","36","27","27","32","27","19","32","34","15","40","38","25","17","22","18","31","30","23","35","26","32","15","15","18"
"2787342 - AMA UBS INTEGRADA JD DAS LARANJEIRAS","29","29","24","24","20","28","54","24","33","30","29","18","30","40","27","22","21","30","33","28","32","26","27","21","6","8","6","18","27","28","33","24","24","26","20","22"
"2787350 - AMA UBS INTEGRADA JD DAS OLIVEIRAS","53","62","60","33","34","35","76","52","61","72","45","37","62","60","31","65","66","40","89","77","42","49","63","40","27","25","16","49","67","28","45","44","20","50","47","48"
"2787369 - UBS JARDIM ELIANE","54","71","70","57","60","63","92","70","92","68","55","40","62","50","25","79","69","22","96","63","5","97","90","8","37","31","6","75","99","3","52","43","15","41","48","65"
"2787377 - UBS JARDIM ETELVINA","31","43","18","29","24","33","54","39","42","51","32","31","36","37","37","43","32","31","33","22","16","38","53","45","11","16","14","28","26","42","40","38","35","34","38","40"
"2787385 - UBS J FANGANIELLO","19","26","31","15","18","19","51","23","27","55","23","15","38","34","27","34","42","22","40","21","27","33","38","34","6","10","17","19","33","33","30","19","39","21","14","28"
"2787393 - UBS J GERMANIA","16","15","13","10","10","12","20","17","15","30","10","6","12","18","9","9","17","1","19","10","5","20","14","2","8","7","1","16","17","8","18","11","4","6","13","12"
"2787407 - UBS JARDIM GUANABARA","22","30","26","17","20","27","29","21","27","27","16","25","28","28","21","24","27","14","27","22","22","24","24","25","12","16","14","23","24","25","24","21","26","18","15","23"
"2787415 - UBS JARDIM GUARANI","29","39","25","19","17","25","38","32","38","41","27","18","35","31","24","37","26","20","30","35","34","32","37","16","20","8","11","24","25","11","36","41","15","22","27","29"
"2787423 - UBS J GUARUJA","15","26","17","14","17","16","27","20","30","34","14","24","32","21","17","30","27","16","21","26","25","30","30","24","10","3","11","20","30","31","26","25","26","10","7","17"
"2787431 - UBS J HELIAN","15","19","6","9","4","9","13","9","21","14","12","6","24","8","11","11","17","13","8","25","9","15","16","9","4","1","10","5","15","12","13","13","13","11","4","13"
"2787458 - UBS J HERCULANO","9","12","7","7","10","11","22","12","13","20","6","10","11","14","8","17","13","13","19","21","19","34","23","23","7","9","4","21","30","27","22","24","22","24","20","33"
"2787466 - UBS JARDIM ICARAI BRASILANDIA DR DANIEL ALVES GRANGEIRO","19","27","17","21","5","16","31","29","27","18","16","15","22","20","12","25","16","9","20","23","13","22","30","7","11","9","6","17","14","7","18","17","4","15","13","17"
"2787474 - AMA UBS JARDIM ICARAI QUINTANA","51","54","71","50","37","49","106","44","70","67","55","38","67","72","45","50","38","45","69","48","54","64","65","58","35","40","25","68","57","71","67","63","71","45","55","63"
"2787482 - UBS JD IV CENTENARIO","26","29","24","15","14","15","48","31","28","31","21","14","31","37","26","29","31","23","23","23","22","31","28","19","11","10","14","22","34","27","16","19","21","14","15","29"
"2787490 - UBS J IVA","23","8","25","16","5","13","17","20","11","12","15","11","26","27","27","27","16","15","25","18","12","20","20","20","10","11","6","18","18","12","23","31","10","7","11","17"
"2787504 - UBS JARDIM JAPAO","10","12","6","7","11","10","14","21","15","14","9","9","14","16","9","17","14","13","19","23","2","22","21","10","11","22","5","27","37","27","34","19","34","15","26","34"
"2787512 - UBS JD JAQUELINE","37","45","34","31","35","32","51","33","41","49","37","33","45","41","23","50","48","27","41","51","28","63","53","30","23","24","16","36","62","32","40","44","32","35","23","43"
"2787520 - AMA UBS INTEGRADA JARDIM JOAMAR","46","34","13","28","31","22","56","43","40","46","38","26","52","52","41","42","38","24","45","49","34","48","41","34","49","43","24","39","67","47","34","35","28","37","31","48"
"2787539 - UBS JD KAGOHARA","13","24","14","9","8","10","30","14","25","28","9","11","15","22","10","11","10","3","2","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2787547 - UBS JARDIM KERALUX","16","9","6","13","11","5","20","19","16","18","12","6","8","11","10","12","15","7","9","7","9","11","14","8","4","6","4","25","13","6","14","15","9","12","14","15"
"2787555 - AMA UBS INTEGRADA JARDIM LADEIRA ROSA","31","41","33","32","29","29","44","37","40","44","30","30","59","34","41","46","37","38","40","42","32","42","49","35","12","18","19","44","39","50","34","37","39","35","22","35"
"2787563 - UBS J LIDIA","37","28","24","14","15","27","36","36","28","27","20","22","35","33","34","24","18","21","22","35","30","28","25","20","15","15","11","26","33","28","26","33","20","18","27","28"
"2787598 - UBS PROF JANDIRA MASSUR V GUMERCINDO","17","24","12","17","17","20","19","20","20","29","17","19","23","16","24","24","20","17","22","17","15","29","25","25","17","11","5","15","29","18","12","17","18","14","19","21"
"2787601 - AMA UBS JD MIRIAM MANOEL SOARES DE OLIVEIRA","39","28","21","29","20","19","33","44","27","31","30","23","24","31","44","26","18","22","26","27","32","35","39","24","18","16","14","24","37","34","38","39","27","24","18","38"
"2787628 - AMA UBS JARDIM MIRNA","34","36","40","19","23","21","38","32","31","21","21","34","42","20","31","24","20","14","27","32","19","32","29","17","16","10","14","24","30","23","26","29","10","20","32","28"
"2787636 - UBS JARDIM MITSUTANI","38","50","54","34","37","26","81","41","57","58","36","29","58","53","9","60","47","16","58","52","18","49","54","8","24","25","6","46","52","9","46","48","12","34","36","37"
"2787644 - UBS J NAKAMURA","20","22","26","10","20","21","21","26","20","23","14","22","25","19","18","19","18","12","20","23","5","31","19","14","12","4","3","27","28","4","16","24","4","21","24","24"
"2787652 - UBS JD NITEROI","19","19","27","12","17","10","27","21","26","21","16","23","0","1","1","9","10","7","22","24","17","22","15","13","8","7","14","17","15","13","19","14","23","23","20","16"
"2787660 - UBS JARDIM PANAMERICANO","30","23","23","15","25","19","32","37","32","32","20","16","33","23","29","20","21","16","5","15","12","18","24","16","14","13","13","15","27","26","34","33","28","28","16","20"
"2787679 - AMA UBS INTEGRADA JARDIM PAULISTANO","45","31","38","21","24","19","53","37","40","37","23","21","43","49","43","38","37","21","47","42","39","37","42","35","26","24","20","41","24","33","22","37","39","37","39","32"
"2787687 - UBS JARDIM PENHA","12","14","18","13","15","16","22","10","14","10","9","20","17","22","13","18","5","13","28","18","16","18","17","5","11","15","8","20","24","17","23","20","25","18","25","20"
"2787695 - UBS JD PERI","54","53","6","50","48","29","61","53","72","66","39","24","26","32","8","27","21","2","50","54","14","20","24","6","14","10","5","40","34","6","46","40","4","26","44","32"
"2787709 - UBS JARDIM REPUBLICA","32","43","46","26","28","32","56","59","46","35","22","14","45","34","34","47","45","24","42","57","32","40","42","41","20","17","13","23","21","34","25","25","28","36","30","28"
"2787717 - UBS J ROBRU GUAIANAZES","29","45","32","32","29","35","43","26","34","40","28","22","35","27","19","41","41","14","39","36","14","30","39","20","18","15","9","41","34","22","33","27","19","19","24","25"
"2787725 - UBS JARDIM ROBRU MESSIAS JOSE DA SILVA","27","24","17","29","24","17","48","27","29","28","26","23","49","33","25","35","29","26","22","40","30","26","35","28","9","8","7","22","30","29","34","26","22","24","20","25"
"2787733 - UBS VILA ITAIM","59","48","60","41","38","34","89","46","59","59","41","41","77","56","53","63","60","49","55","71","50","39","74","56","29","24","29","63","41","69","59","55","52","42","46","50"
"2787741 - UBS JD ROSELI","33","60","16","25","36","29","47","39","54","40","29","25","32","26","33","57","33","22","42","35","7","50","57","3","20","30","6","40","40","11","45","39","20","27","38","36"
"2787768 - UBS J SAO BENTO","41","37","42","41","32","35","50","36","34","57","45","37","48","43","5","48","34","15","43","34","14","54","55","10","15","20","19","38","48","34","35","40","25","47","36","48"
"2787776 - UBS JARDIM SAO FRANCISCO I","20","20","11","17","12","0","34","23","16","26","21","11","30","19","12","16","23","6","19","22","3","25","17","2","10","8","4","25","23","6","22","14","6","17","21","19"
"2787784 - AMA UBS INTEGRADA JARDIM SAO JORGE DR PAULO EDUARDO ELIAS","12","15","7","12","20","12","27","19","28","5","9","4","10","11","0","13","5","0","1","0","1","3","4","1","8","12","1","9","11","2","5","5","0","11","8","12"
"2787806 - UBS JARDIM SAO NICOLAU","14","12","13","19","4","8","8","12","13","15","20","5","10","9","12","9","10","14","16","13","11","12","11","11","2","5","5","11","10","11","5","8","10","13","10","8"
"2787814 - UBS JARDIM SAO NORBERTO","16","27","29","20","14","19","26","17","22","20","20","19","19","26","11","16","16","25","21","19","23","20","18","23","6","13","9","17","16","12","20","28","21","18","14","23"
"2787822 - UBS JARDIM SAPOPEMBA","27","38","14","13","16","20","42","28","32","26","22","22","23","32","25","30","27","22","29","29","28","34","27","26","15","10","12","32","34","22","27","24","23","24","26","21"
"2787830 - UBS J SECKLER","28","28","29","18","25","19","36","31","26","23","23","26","39","24","27","23","23","23","28","34","31","20","19","17","18","12","10","28","26","25","28","30","24","19","20","20"
"2787849 - UBS J SILVA TELLES","19","17","16","18","14","16","24","27","21","18","14","14","23","21","15","21","18","11","28","15","6","20","24","10","5","5","2","21","19","9","14","21","17","12","24","19"
"2787857 - UBS JARDIM SINHA","12","23","29","9","20","24","32","17","27","31","13","22","31","20","21","38","24","16","29","30","23","33","38","24","13","20","15","27","33","27","19","31","29","18","19","24"
"2787865 - UBS JD STA TEREZINHA","30","25","3","14","19","11","50","30","32","43","26","18","41","31","32","32","32","24","43","42","20","29","34","25","8","7","10","29","36","31","24","26","24","22","28","25"
"2787873 - AMA UBS INTEGRADA JD SANTO ANDRE","52","63","5","56","54","57","75","44","61","65","60","31","72","66","17","72","52","40","61","60","19","60","76","2","16","31","5","61","53","0","52","52","2","49","57","37"
"2787881 - AMA UBS INTEGRADA JARDIM TIETE I OSCAR PEREIRA DA SILVA","42","29","29","20","25","17","47","38","37","40","26","27","30","31","36","49","41","32","31","33","26","39","43","30","18","15","13","37","45","43","34","35","36","40","42","33"
"2787903 - UBS JARDIM TRES CORACOES","56","74","44","32","35","42","74","49","59","45","48","37","44","57","21","69","50","16","66","38","12","70","56","14","22","24","1","45","57","61","39","51","38","48","45","61"
"2787911 - UBS JD UMUARAMA","39","28","34","16","21","20","37","44","43","42","21","28","52","26","38","34","22","19","25","39","25","49","43","23","33","21","42","32","43","34","50","36","26","25","29","37"
"2787938 - UBS J VERA CRUZ PERDIZES","17","24","24","19","14","8","19","17","11","23","20","19","13","18","18","14","17","18","18","20","14","22","16","22","4","13","5","19","24","18","17","14","28","14","13","17"
"2787946 - UBS JARDIM VISTA ALEGRE","74","83","70","49","54","48","114","83","96","80","52","47","110","85","70","85","65","53","86","98","81","99","81","63","43","45","41","62","86","81","56","91","72","93","51","62"
"2787954 - UBS J VITORIA","13","14","14","9","13","18","19","16","13","13","11","15","8","21","17","21","12","10","17","11","15","13","20","3","2","5","3","15","10","15","10","9","8","16","11","9"
"2787962 - UBS JACANA","38","33","33","24","19","32","45","35","23","46","34","26","38","36","24","40","37","21","39","33","28","31","35","34","31","46","21","33","35","26","34","29","37","30","30","29"
"2787970 - UBS JARAGUA","10","18","19","16","15","7","17","11","19","26","19","8","12","10","5","9","18","8","19","13","8","22","8","18","7","8","2","17","25","7","12","12","11","17","15","21"
"2787989 - UBS J INDAIA","11","10","13","14","8","12","22","13","14","21","19","8","20","19","11","15","16","17","21","23","14","22","21","8","8","7","5","20","22","16","26","16","20","17","23","18"
"2787997 - UBS JORDANOPOLIS","25","23","22","12","13","12","24","32","31","22","10","17","17","23","17","19","17","12","28","24","19","23","18","15","8","10","5","30","30","18","19","26","17","15","23","25"
"2788004 - UBS JOSE MARCILIO MALTA CARDOSO","38","43","12","30","35","26","62","29","46","48","43","19","39","40","19","39","44","19","34","37","5","42","45","26","35","25","12","41","39","4","30","41","7","33","34","20"
"2788012 - UBS CONJUNTO DO IPESP","18","19","20","18","19","23","29","23","18","17","13","18","20","22","16","20","19","15","29","28","18","20","25","19","19","19","23","19","20","24","21","22","26","25","16","21"
"2788020 - UBS FAZENDA DA JUTA II","18","18","9","16","23","14","24","31","27","13","21","21","25","19","26","19","13","20","27","20","18","20","22","11","16","17","2","14","22","15","14","21","15","18","12","19"
"2788039 - UBS LARANJEIRAS","25","30","22","20","17","12","35","30","40","20","18","14","19","25","14","24","22","8","25","12","5","22","28","20","22","15","3","17","30","3","19","16","4","15","18","31"
"2788047 - AMA UBS INTEGRADA LAUZANE PAULISTA","42","34","40","34","28","29","54","38","40","40","35","20","53","35","25","45","35","18","35","48","42","57","46","50","26","29","17","23","39","18","45","35","20","16","26","36"
"2788055 - UBS LUIZ ERNESTO MAZZONI","26","36","32","21","22","23","39","23","41","42","19","20","34","27","28","28","35","21","37","29","27","23","30","37","14","15","12","31","25","21","36","27","37","25","23","28"
"2788063 - UBS MANOEL JOAQUIM PERA","32","42","36","20","26","25","29","26","31","24","25","20","33","25","27","26","25","20","23","30","16","26","33","23","25","27","30","17","24","23","19","18","22","16","15","20"
"2788071 - UBS MARIA CECILIA DONNANGELO","28","31","14","27","25","20","33","35","37","43","19","16","30","30","39","22","31","25","34","20","23","43","19","28","16","17","7","24","34","17","27","22","9","26","15","23"
"2788098 - UBS MATA VIRGEM","22","26","24","19","15","16","36","28","30","35","21","19","23","26","22","29","28","24","35","26","23","23","28","26","22","24","12","32","26","27","16","29","30","21","25","25"
"2788101 - UBS MILTON SANTOS","36","43","40","16","23","21","48","34","28","35","17","22","31","28","27","29","25","19","33","31","30","32","35","26","19","14","27","35","32","28","19","21","26","27","34","32"
"2788128 - UBS MOINHO VELHO II","14","9","17","7","15","15","9","18","13","29","7","14","14","11","13","16","19","12","16","15","10","20","21","20","11","8","12","20","13","19","14","28","12","16","18","14"
"2788136 - UBS MOINHO VELHO","12","16","22","14","12","11","21","15","17","27","12","14","26","18","14","19","14","14","14","23","13","14","22","19","10","7","11","13","17","24","15","20","11","22","14","20"
"2788144 - UBS NOSSA S DO BRASIL ARMANDO DARIENZO","28","41","42","13","16","25","37","32","51","38","29","18","31","21","13","23","32","13","30","29","11","27","37","24","29","21","11","29","22","15","28","37","24","28","20","15"
"2788152 - UBS JD NOVE DE JULHO","5","3","3","13","8","12","17","10","11","8","14","10","20","18","10","23","11","20","12","13","8","21","24","12","8","1","5","16","16","26","13","22","12","12","16","12"
"2788160 - UBS NOVO JARDIM I","28","24","27","19","22","22","23","24","23","42","18","20","41","17","16","29","31","12","36","32","4","19","27","16","7","7","2","25","21","11","23","23","16","10","17","9"
"2788179 - AMA UBS INTEGRADA PARADA XV DE NOVEMBRO","21","30","24","20","25","20","35","24","31","38","20","18","21","15","17","25","23","15","34","35","16","38","31","12","12","14","14","37","36","32","32","27","22","21","32","30"
"2788187 - UBS PARAISOPOLIS","34","36","30","27","26","29","49","44","46","50","31","12","22","22","16","36","49","11","31","29","16","42","33","19","11","15","4","46","36","16","31","40","8","28","39","36"
"2788195 - AMA UBS INTEGRADA PARI","33","37","5","39","30","29","45","44","32","46","29","34","48","28","25","45","41","26","41","42","21","42","50","26","19","20","10","44","43","28","41","40","21","38","42","39"
"2788209 - UBS PAULO FELDMAN NITRO OPERARIA","21","13","14","14","15","8","29","20","17","19","13","15","14","20","17","11","15","15","15","17","21","25","12","13","14","4","8","14","23","12","20","16","8","15","13","19"
"2788217 - AMA UBS INTEGRADA PAULO VI","34","45","9","52","41","9","62","31","14","41","30","6","38","53","9","46","57","5","61","39","3","41","44","3","28","25","0","42","54","7","54","54","15","41","38","35"
"2788225 - AMA UBS INTEGRADA PERUS","54","71","51","46","37","37","83","54","67","66","37","41","68","58","47","61","43","30","69","62","58","54","54","38","40","53","44","55","58","43","60","61","55","40","47","59"
"2788233 - AMA UBS INTEGRADA PARQUE ANHANGUERA","19","22","23","20","15","17","23","18","16","25","23","15","24","13","15","18","21","15","18","20","13","18","19","13","12","5","9","17","16","22","13","11","7","24","18","13"
"2788241 - AMA UBS INTEGRADA ANHANGUERA","31","44","26","34","26","36","58","32","46","27","29","5","41","39","11","43","25","15","13","15","8","58","51","18","16","19","3","32","48","8","29","27","15","20","26","33"
"2788268 - UBS PARQUE ARARIBA","44","38","56","28","25","28","47","40","41","57","45","42","39","38","33","28","49","41","43","38","27","57","32","50","23","23","16","36","52","36","45","42","27","43","30","44"
"2788276 - UBS PQ BOA ESPERANCA","29","32","23","21","21","22","50","31","31","29","26","20","33","32","16","23","28","25","38","32","32","25","25","13","20","16","9","29","25","25","19","27","24","17","31","18"
"2788284 - AMA UBS INTEGRADA PQ BRISTOL","20","25","29","19","27","21","29","24","25","17","17","25","25","27","26","22","15","14","25","31","30","33","17","19","12","12","13","22","34","27","28","33","15","28","28","26"
"2788292 - AMA UBS PQ DOROTEIA","28","33","29","21","14","19","28","31","41","26","20","12","31","17","26","29","21","25","32","31","19","39","29","26","22","14","15","21","31","30","33","38","24","24","25","35"
"2788306 - UBS PQ EDU CHAVES","40","36","22","40","29","40","56","38","46","43","36","32","34","42","31","40","36","21","48","39","28","44","34","35","40","43","14","20","34","20","31","26","20","33","21","33"
"2788314 - UBS PQ ENGENHO II","31","34","33","38","30","28","48","38","40","43","36","27","46","26","27","47","46","42","31","37","21","35","39","29","28","25","25","46","30","35","39","33","33","38","47","35"
"2788322 - AMA UBS PARQUE FERNANDA","32","34","34","22","18","45","52","38","41","54","18","19","35","39","34","35","43","24","23","31","31","30","32","44","16","11","14","41","35","38","53","41","28","31","36","29"
"2788330 - UBS PQ IMPERIAL MANOEL ANTONIO DA SILVA SARAGOCA","15","18","23","12","13","14","23","12","14","18","15","13","19","25","17","20","17","16","14","21","12","16","20","16","7","6","5","21","16","17","18","11","18","14","7","7"
"2788349 - UBS PARQUE NOVO MUNDO I","46","46","0","27","41","29","64","44","52","59","26","32","81","51","23","58","57","10","54","51","10","48","62","7","28","19","3","57","55","8","55","56","4","57","53","39"
"2788357 - UBS PARQUE NOVO MUNDO II","32","32","43","26","20","16","35","33","32","31","29","26","20","18","12","37","29","10","37","35","11","36","46","23","8","4","5","34","39","29","27","30","35","25","24","26"
"2788365 - AMA UBS PQ NOVO STO AMARO","19","20","23","19","23","27","31","34","26","26","16","26","44","20","26","24","19","24","33","37","20","34","25","19","13","18","12","32","33","27","28","27","28","16","20","23"
"2788373 - UBS PARQUE PERUCHE","20","21","19","24","13","14","25","21","15","23","25","18","11","15","7","16","17","18","11","8","17","15","20","15","9","10","11","9","13","23","7","10","7","15","10","6"
"2788381 - UBS PARQUE REGINA PERINA ALVES TEIXEIRA","21","24","32","18","13","17","40","25","23","31","12","21","30","30","23","26","25","17","33","24","21","25","32","26","10","15","11","28","22","23","32","22","22","23","23","24"
"2788403 - UBS PARQUE RESIDENCIAL COCAIA INDEPENDENTE","28","33","41","32","23","23","40","37","45","46","37","44","32","34","25","23","28","22","50","28","33","33","32","30","19","11","9","53","40","32","22","22","25","43","51","52"
"2788411 - UBS STA MADALENA","8","10","19","10","5","7","6","7","11","17","12","5","10","8","9","14","10","9","12","11","8","7","12","14","3","8","4","10","8","14","9","10","14","8","9","7"
"2788438 - UBS IACAPE JD PLANALTO","18","23","22","20","15","15","41","26","28","30","21","20","21","36","22","27","21","23","18","21","28","27","25","31","6","8","8","30","33","27","21","17","15","19","24","26"
"2788446 - UBS PQ STA RITA","25","28","23","17","25","12","41","31","34","32","25","23","38","31","18","24","30","22","25","31","19","26","24","18","10","5","11","28","24","12","34","20","10","21","24","22"
"2788454 - AMA UBS PQ STO ANTONIO","27","42","58","32","26","43","53","27","50","59","31","30","48","46","16","52","47","8","53","45","28","58","53","9","30","31","12","56","61","25","46","48","4","36","49","44"
"2788470 - UBS REAL PQ PAULO MANGABEIRA ALBERNAZ FILHO","18","42","29","17","14","14","26","20","32","27","14","20","25","27","18","19","15","9","19","27","19","18","18","14","10","16","12","19","13","10","20","12","18","14","11","16"
"2788489 - UBS RECANTO VERDE DO SOL","40","38","30","35","21","33","42","48","40","40","31","19","49","33","45","31","36","35","33","45","7","43","38","10","33","38","13","46","39","15","32","38","9","37","34","35"
"2788497 - UBS REUNIDAS II","26","23","24","16","21","16","32","36","29","29","17","16","29","24","33","22","6","7","12","14","14","27","28","22","12","13","10","33","34","25","27","31","28","29","27","24"
"2788500 - UBS RIO PEQUENO PAULO DE BARROS FRANCA","27","21","23","19","17","17","20","28","21","26","18","10","18","20","19","23","14","11","23","15","6","23","24","11","13","12","5","18","24","9","18","24","16","18","21","27"
"2788519 - UBS SACOMA","56","59","57","47","51","59","82","74","70","75","49","55","75","62","59","41","30","19","57","45","46","66","74","72","25","24","22","67","67","66","41","49","44","37","54","59"
"2788527 - AMA UBS INTEGRADA JD SAO FRANCISCO II","43","51","31","28","24","14","52","47","49","30","25","33","44","42","28","30","24","29","37","34","30","37","38","23","6","11","8","39","38","21","35","27","21","36","32","40"
"2788535 - UBS SAO MATEUS NAIR ALVES DE REZENDE NORIMBENI","33","44","39","24","28","29","46","24","50","41","23","23","36","29","29","46","41","30","40","27","21","54","42","33","42","43","34","42","47","37","33","42","40","33","37","42"
