"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2786761 - UBS AUGUSTO LEOPOLDO AYROSA GALVAO","28","38","26","28","22","14","20","25","37","23","23","19","29","21","32","22","23","23","26","34","24","24","29","26","23","23","22","29","19","30","19","21","19","21","18","13"
"2786788 - UBS BARRO BRANCO","11","18","22","19","12","22","20","14","17","22","23","10","17","18","17","20","23","16","26","19","26","28","14","22","17","24","18","22","26","18","20","22","23","19","22","22"
"2786796 - CENTRO REF HOMEOPATIA MED TRADIC PRAT INTEGR BOSQUE DA SAUDE","27","27","28","25","34","32","24","25","32","30","27","26","30","24","30","21","28","22","22","15","16","27","26","31","7","10","4","27","39","20","14","20","20","38","18","28"
"2786818 - UBS BRASILANDIA","25","25","18","16","22","26","24","22","20","21","20","26","25","17","24","15","21","13","22","33","21","19","14","22","23","23","25","23","19","19","20","16","20","10","17","13"
"2786826 - UBS BUTANTA","14","16","19","8","9","9","20","7","14","12","12","10","13","13","5","12","13","9","16","13","14","18","11","16","18","13","15","11","16","11","10","10","14","19","14","11"
"2786834 - UBS CAMBUCI","56","70","72","52","42","57","58","45","53","60","56","50","56","59","37","48","42","50","57","63","64","54","60","65","50","46","42","48","50","61","62","45","37","41","44","38"
"2786842 - UBS CAMPO LIMPO","46","44","45","25","42","26","41","40","40","27","27","36","33","40","44","31","27","20","35","30","47","35","29","23","26","25","26","23","30","26","26","24","28","23","22","27"
"2786869 - UBS CASA VERDE ALTA","20","25","27","21","19","26","29","22","27","25","18","19","16","25","20","24","17","20","22","25","30","13","29","14","20","25","20","19","15","25","21","19","20","6","19","15"
"2786877 - UBS CAXINGUI NANCI ABRANCHES","20","18","15","12","13","15","17","14","14","15","14","17","12","19","14","9","13","12","12","13","21","18","11","23","9","11","7","13","18","17","15","13","11","12","13","12"
"2786885 - UBS CHACARA INGLESA","26","21","30","22","18","26","13","18","19","23","24","16","14","15","25","22","16","19","25","25","14","32","23","20","16","16","16","15","19","21","21","16","25","18","18","16"
"2786893 - UBS CIDADE JULIA","26","26","33","17","17","23","21","28","18","21","13","24","21","28","16","17","23","18","40","22","27","29","19","30","29","29","16","23","23","25","17","19","13","29","20","27"
"2786907 - UBS CIDADE LIDER","48","47","43","30","42","26","32","33","39","36","40","49","52","37","37","42","34","33","58","48","30","43","49","40","44","39","34","53","34","50","38","35","31","32","42","31"
"2786915 - UBS CIDADE NOVA SAO MIGUEL","13","15","24","16","20","15","20","8","14","31","17","18","31","22","20","29","20","17","36","34","23","19","26","21","10","25","25","26","20","31","17","18","21","12","21","18"
"2786923 - UBS CIDADE PATRIARCA DR HERMENEGILDO MORBIN JUNIOR","20","17","22","22","21","13","17","16","16","21","19","17","15","23","13","21","21","19","28","20","26","25","26","27","13","14","11","17","17","19","25","17","17","21","19","13"
"2786931 - UBS JD DA CONQUISTA I","27","26","34","18","17","23","23","23","23","28","21","23","38","31","25","21","34","15","29","34","28","35","29","25","25","28","35","29","23","32","31","22","18","30","32","22"
"2786958 - UBS COSTA MELO","27","26","18","12","11","15","16","25","15","17","14","16","17","14","21","14","15","12","22","18","18","24","11","18","19","16","11","21","20","14","17","16","22","18","20","20"
"2786966 - AMA UBS INTEGRADA CUPECE DR WALDOMIRO PREGNOLATTO","42","34","23","27","24","28","29","36","39","30","23","21","25","25","38","21","30","20","26","23","31","38","26","28","18","20","21","26","30","25","24","22","21","17","18","21"
"2786974 - UBS DOM ANGELICO","28","20","21","26","15","18","21","25","18","21","24","19","22","26","21","19","25","22","23","22","24","19","18","29","25","21","20","17","20","24","21","27","26","22","16","18"
"2786982 - UBS DOM JOAO NERY","25","33","30","22","23","24","32","20","34","35","23","21","41","38","23","30","28","21","28","35","28","22","34","35","24","27","34","33","25","32","37","25","21","25","31","32"
"2786990 - UBS DOM LUCIANO BERGAMIM","1","1","1","0","0","1","1","1","1","2","0","2","2","5","1","0","1","2","0","2","4","1","0","0","2","0","1","1","0","0","0","1","0","0","2","0"
"2787008 - UBS DOMINGOS MANTELLI","15","25","19","14","21","15","22","17","13","25","17","24","17","17","15","16","20","15","17","13","17","19","25","21","19","17","16","15","22","20","15","11","20","10","14","23"
"2787024 - AMA UBS INTEGRADA ELISIO TEIXEIRA LEITE","31","44","40","22","21","21","32","38","38","30","33","29","26","24","35","37","28","25","26","29","34","34","28","32","29","22","22","32","24","34","31","33","22","29","31","23"
"2787032 - UBS ENGENHEIRO TRINDADE","49","29","37","42","24","27","31","35","24","30","42","23","44","37","33","35","31","38","44","41","34","45","29","31","22","25","34","28","44","40","34","25","31","30","24","29"
"2787040 - UBS FAZENDA DA JUTA I","27","19","21","12","14","11","13","15","18","12","17","20","32","20","14","14","13","18","14","20","12","18","19","13","16","15","19","19","19","25","16","15","12","21","17","9"
"2787059 - UBS FERROVIARIOS","12","22","8","10","12","12","11","13","16","8","14","12","12","13","13","9","11","8","8","9","18","16","10","8","13","12","9","9","12","12","10","11","18","5","5","7"
"2787067 - UBS GAIVOTAS","24","31","33","20","23","19","20","26","23","23","25","29","24","24","29","15","27","21","28","23","25","25","24","27","22","29","26","19","18","26","15","22","18","20","23","25"
"2787075 - UBS GLEBA DO PESSEGO","11","12","19","12","9","5","9","15","14","9","13","13","8","3","14","12","8","13","16","9","9","18","15","7","15","13","9","12","16","14","13","14","12","5","10","14"
"2787083 - UBS GUAIANAZES","26","15","19","10","7","15","16","18","18","11","11","9","15","18","17","20","16","10","19","9","24","12","25","15","12","18","15","16","13","21","7","9","14","11","18","9"
"2787091 - UBS JARDIM DOS EUCALIPTOS HELIO MOREIRA SALLES","17","25","20","13","11","20","15","19","18","20","16","19","23","13","15","23","12","11","31","26","21","18","22","11","10","16","15","16","23","24","19","9","16","16","24","25"
"2787105 - UBS HORIZONTE AZUL","23","32","31","11","23","26","23","21","23","14","13","25","26","19","21","22","15","15","26","26","29","28","28","19","18","26","28","23","26","25","26","14","25","19","16","21"
"2787113 - UBS HUMAITA","28","39","51","35","33","32","35","28","35","28","34","28","39","38","24","30","29","27","37","39","39","24","33","31","27","28","34","27","27","27","31","19","23","34","29","30"
"2787121 - UBS IGUACU","23","19","27","8","15","21","23","16","17","16","20","22","23","21","17","15","17","23","23","21","23","17","19","16","23","16","13","18","20","22","18","23","14","19","14","11"
"2787148 - UBS DR ILZA WELTMAN HUTZLER","34","35","27","18","29","24","32","29","31","25","27","32","35","34","31","21","20","25","34","41","33","31","33","24","19","24","33","24","28","30","34","23","27","21","28","25"
"2787156 - UBS JD AEROPORTO DR MASSAKI UDIHARA","18","30","35","23","15","26","27","25","30","19","14","20","43","31","24","22","25","15","31","45","26","20","19","23","19","23","21","17","22","25","19","16","24","12","13","8"
"2787172 - UBS J APUANA","18","24","21","16","19","25","20","21","30","21","19","20","20","21","25","19","16","18","16","30","23","26","20","20","21","12","25","20","32","21","25","27","12","13","14","28"
"2787180 - UBS JD APURA","24","26","12","9","14","19","23","21","21","23","13","17","22","21","20","21","19","17","21","27","20","18","22","16","30","24","26","17","16","18","11","20","17","13","12","16"
"2787199 - UBS J ARACATI","30","28","25","18","17","16","24","29","30","22","22","17","25","24","30","24","24","17","29","25","29","25","22","24","31","29","20","31","22","23","23","27","28","22","31","17"
"2787202 - UBS J AURORA","41","51","35","38","40","24","45","41","44","45","29","34","43","33","42","38","42","34","53","40","37","40","39","39","24","46","41","43","39","40","34","24","32","30","37","41"
"2787210 - UBS JD BOA VISTA","36","53","41","23","32","25","36","35","31","19","32","39","42","29","45","40","17","24","29","40","40","42","46","19","32","31","26","34","40","58","28","33","18","36","27","35"
"2787229 - UBS JARDIM CAMPINAS","22","22","30","15","24","22","18","19","17","18","14","26","24","20","16","19","15","15","22","29","20","25","22","16","23","18","22","22","24","23","20","22","16","13","24","23"
"2787237 - UBS J CAMPOS","29","29","30","14","20","20","24","26","28","33","17","21","30","28","26","31","27","21","38","33","26","25","34","26","12","31","39","23","23","27","13","13","24","31","24","27"
"2787245 - AMA UBS J CAPELA","29","37","24","16","21","22","35","24","38","30","16","25","34","33","26","24","24","10","31","38","38","32","26","26","33","30","38","34","27","24","32","27","31","23","38","25"
"2787253 - AMA UBS JARDIM CASTRO ALVES DRA MARIA CRISTINA F","81","84","84","53","63","70","74","66","80","75","52","67","79","75","71","79","69","58","73","89","76","65","81","72","81","64","67","65","73","82","78","81","58","55","64","65"
"2787261 - UBS JARDIM CIDADE PIRITUBA","19","19","27","18","12","22","21","15","16","20","17","14","19","26","22","24","16","15","25","22","27","20","27","18","9","18","19","20","21","24","23","14","31","16","17","13"
"2787288 - UBS J COIMBRA","35","33","30","24","27","25","24","32","29","28","25","29","22","21","31","20","23","25","34","20","22","34","24","27","28","32","19","29","25","26","18","28","28","29","27","26"
"2787296 - UBS JARDIM COLONIAL","27","27","31","5","6","8","23","22","24","28","18","20","27","29","27","20","25","18","30","25","33","32","23","28","25","28","23","30","24","32","25","26","21","12","22","16"
"2787318 - UBS J COMERCIAL","38","55","37","38","30","32","30","38","43","33","41","34","39","36","32","36","29","35","47","33","36","37","39","32","31","42","29","36","32","40","31","33","47","35","33","28"
"2787326 - UBS JD D ABRIL","27","19","27","17","13","13","16","22","14","13","19","12","12","11","22","12","15","22","16","14","14","16","14","18","23","20","14","17","16","14","15","22","16","17","12","21"
"2787334 - UBS J DAS CAMELIAS","30","23","23","17","22","25","25","23","26","16","18","19","34","20","17","19","19","22","28","28","16","19","20","15","20","18","22","18","33","18","19","15","16","12","17","17"
"2787342 - AMA UBS INTEGRADA JD DAS LARANJEIRAS","24","26","27","24","21","23","28","21","29","26","27","18","21","28","24","27","23","24","35","28","30","35","28","21","22","28","23","17","35","28","30","22","21","21","16","24"
"2787350 - AMA UBS INTEGRADA JD DAS OLIVEIRAS","56","46","42","42","30","34","51","50","39","49","41","30","39","41","49","33","56","35","61","44","50","61","45","56","48","58","35","65","53","44","38","46","53","33","49","43"
"2787369 - UBS JARDIM ELIANE","52","62","63","36","31","41","60","41","55","62","43","32","47","50","42","57","49","38","62","58","56","43","59","52","41","60","55","45","45","71","48","42","56","32","51","43"
"2787377 - UBS JARDIM ETELVINA","40","42","39","25","31","30","38","35","41","37","36","35","31","26","33","29","34","30","49","38","30","37","38","36","43","30","39","35","45","48","36","36","24","30","29","26"
"2787385 - UBS J FANGANIELLO","25","28","19","22","17","20","16","22","26","27","24","16","49","35","32","22","20","14","40","26","21","16","37","23","33","25","24","27","27","30","25","21","26","29","34","34"
"2787393 - UBS J GERMANIA","7","9","12","12","11","11","10","10","10","17","14","15","12","15","13","16","14","8","15","12","14","13","16","16","16","8","13","18","12","10","15","12","15","15","14","11"
"2787407 - UBS JARDIM GUANABARA","18","22","28","4","9","5","20","15","14","21","18","22","29","20","14","20","20","19","22","30","20","25","21","25","21","24","17","11","21","27","21","15","15","13","19","25"
"2787415 - UBS JARDIM GUARANI","26","39","33","29","32","28","24","23","34","29","25","28","25","24","26","44","19","30","28","32","28","34","40","23","26","23","25","27","33","34","33","26","17","20","19","25"
"2787423 - UBS J GUARUJA","21","20","30","23","23","22","20","21","25","28","24","28","32","20","17","28","28","18","24","25","22","24","37","29","16","16","30","30","25","27","30","14","15","22","25","28"
"2787431 - UBS J HELIAN","15","10","17","8","8","12","11","12","10","16","9","7","14","13","13","19","12","10","13","14","11","18","15","16","9","6","11","11","15","17","16","5","10","4","10","15"
"2787458 - UBS J HERCULANO","21","30","29","22","25","22","28","24","22","27","30","29","24","28","17","22","26","22","31","26","22","30","28","30","25","24","21","23","30","26","33","28","23","21","21","26"
"2787466 - UBS JARDIM ICARAI BRASILANDIA DR DANIEL ALVES GRANGEIRO","16","20","25","16","11","20","27","12","11","19","17","19","24","27","14","20","17","12","25","24","29","28","21","25","16","18","17","20","20","17","23","20","20","18","18","19"
"2787474 - AMA UBS JARDIM ICARAI QUINTANA","65","78","90","49","58","46","36","45","47","47","41","52","56","49","65","49","46","42","75","54","73","50","56","57","62","61","41","54","55","45","51","46","55","38","53","44"
"2787482 - UBS JD IV CENTENARIO","21","28","23","23","16","11","31","23","24","16","31","19","18","24","17","14","25","25","19","20","28","26","19","22","20","14","16","16","18","18","19","17","10","20","14","19"
"2787490 - UBS J IVA","13","24","24","15","23","19","21","15","14","18","13","24","12","18","16","18","16","11","14","17","17","19","22","18","19","9","13","23","19","21","14","23","11","17","20","22"
"2787504 - UBS JARDIM JAPAO","32","35","41","29","29","34","35","30","30","37","34","30","35","29","33","23","34","21","30","45","33","41","32","32","30","40","46","28","34","25","30","22","24","30","28","35"
"2787512 - UBS JD JAQUELINE","57","57","42","35","29","29","36","51","45","58","39","48","58","35","40","54","45","33","41","63","36","48","63","54","37","42","67","48","47","57","30","37","36","34","45","41"
"2787520 - AMA UBS INTEGRADA JARDIM JOAMAR","42","53","46","31","44","34","42","33","47","52","41","42","43","35","39","24","35","33","43","44","48","40","33","41","37","28","41","43","46","38","28","25","28","34","31","23"
"2787547 - UBS JARDIM KERALUX","8","24","18","14","12","20","19","3","21","13","14","12","19","19","7","15","11","13","14","21","16","15","13","9","6","13","15","16","13","15","16","5","13","12","15","15"
"2787555 - AMA UBS INTEGRADA JARDIM LADEIRA ROSA","58","58","46","9","18","10","35","51","50","49","40","39","37","43","56","44","39","29","52","46","45","41","48","40","37","49","42","43","34","51","43","30","32","34","31","32"
"2787563 - UBS J LIDIA","28","30","27","26","19","25","28","21","18","21","31","22","32","23","24","25","16","27","27","42","29","24","24","23","21","24","30","22","17","24","27","25","22","23","19","25"
"2787598 - UBS PROF JANDIRA MASSUR V GUMERCINDO","19","19","16","20","13","14","24","14","22","22","18","18","22","19","17","15","21","17","22","24","16","24","18","17","7","19","14","18","26","10","5","13","13","18","22","23"
"2787601 - AMA UBS JD MIRIAM MANOEL SOARES DE OLIVEIRA","35","28","31","30","34","24","31","27","16","27","37","33","42","29","32","38","25","32","29","35","34","36","43","39","24","24","19","30","27","36","36","25","31","26","33","27"
"2787628 - AMA UBS JARDIM MIRNA","39","35","31","21","21","25","32","34","31","21","21","18","22","27","32","25","20","18","24","19","19","31","24","35","24","28","14","29","30","23","24","20","25","21","32","32"
"2787636 - UBS JARDIM MITSUTANI","44","51","37","31","38","40","47","43","47","52","35","43","60","49","42","43","55","33","52","59","47","43","48","54","40","48","50","46","39","60","37","36","45","28","35","39"
"2787644 - UBS J NAKAMURA","27","29","26","16","14","22","17","27","20","18","23","22","24","15","33","16","18","16","33","26","21","23","19","19","16","29","26","25","20","18","24","19","26","14","16","16"
"2787652 - UBS JD NITEROI","33","20","29","20","16","31","31","31","25","20","19","13","17","22","18","15","17","17","24","20","23","15","13","14","25","27","21","15","20","20","22","27","27","15","16","17"
"2787660 - UBS JARDIM PANAMERICANO","28","33","27","24","25","18","25","22","26","39","24","25","39","27","33","41","34","24","35","42","32","23","32","23","35","34","33","30","35","56","26","31","32","24","20","30"
"2787679 - AMA UBS INTEGRADA JARDIM PAULISTANO","41","48","48","37","23","35","48","41","49","50","42","28","50","55","44","33","41","32","40","36","35","41","38","56","53","45","31","36","35","40","37","41","47","42","29","41"
"2787687 - UBS JARDIM PENHA","12","22","23","12","11","12","17","14","20","15","15","18","21","21","14","10","12","11","23","25","20","11","11","20","11","15","16","17","12","11","16","15","16","8","7","9"
"2787695 - UBS JD PERI","67","56","68","38","29","38","65","57","40","47","55","49","61","45","65","43","52","38","33","37","44","37","54","41","33","33","45","64","56","77","45","43","33","43","39","44"
"2787709 - UBS JARDIM REPUBLICA","40","33","39","28","37","25","37","37","40","26","43","35","34","43","40","19","17","32","37","37","34","23","17","15","32","29","20","29","21","18","28","34","26","30","31","24"
"2787717 - UBS J ROBRU GUAIANAZES","29","38","42","23","34","26","32","30","43","36","29","36","37","39","27","35","27","26","33","36","41","35","39","31","32","27","34","31","31","30","24","24","33","32","28","27"
"2787725 - UBS JARDIM ROBRU MESSIAS JOSE DA SILVA","25","20","32","22","11","20","26","23","22","20","20","19","31","28","27","28","27","18","21","30","24","24","27","20","24","21","28","32","26","36","24","23","20","24","22","25"
"2787733 - UBS VILA ITAIM","30","38","24","22","28","32","19","31","28","26","28","35","26","24","31","29","24","25","25","27","27","29","28","24","26","32","26","35","24","28","14","32","16","21","31","27"
"2787741 - UBS JD ROSELI","53","59","53","38","30","21","43","38","41","40","42","38","33","43","30","28","41","37","42","46","49","48","32","47","33","36","32","39","46","44","32","33","40","28","33","46"
"2787768 - UBS J SAO BENTO","58","48","44","33","34","41","45","42","37","41","38","31","41","36","46","42","42","36","53","44","37","30","37","57","41","45","26","37","29","40","41","26","42","30","32","27"
"2787776 - UBS JARDIM SAO FRANCISCO I","19","25","24","10","17","17","21","19","17","23","9","15","24","27","20","22","22","13","35","27","22","27","22","26","14","34","25","26","23","23","27","17","33","14","25","24"
"2787784 - AMA UBS INTEGRADA JARDIM SAO JORGE DR PAULO EDUARDO ELIAS","21","36","29","29","32","37","28","18","25","23","19","27","24","28","22","29","27","22","34","32","22","23","35","24","14","13","22","26","23","33","33","27","16","15","16","20"
"2787806 - UBS JARDIM SAO NICOLAU","13","13","14","17","9","7","16","11","11","9","16","12","17","16","10","9","10","15","20","12","12","29","24","17","20","16","14","10","23","22","17","18","17","20","20","22"
"2787814 - UBS JARDIM SAO NORBERTO","18","26","18","18","13","18","21","20","25","26","15","21","17","24","15","17","22","22","13","15","25","16","16","23","26","13","19","15","18","20","17","20","14","17","20","13"
"2787822 - UBS JARDIM SAPOPEMBA","32","23","43","24","24","10","21","36","18","21","21","22","35","23","35","37","22","21","26","34","31","23","31","25","26","26","28","25","20","34","28","24","27","13","20","15"
"2787830 - UBS J SECKLER","36","41","32","26","27","19","30","28","34","28","28","29","29","33","42","23","26","20","30","29","39","26","28","27","23","23","16","28","25","34","27","19","14","23","24","21"
"2787849 - UBS J SILVA TELLES","16","26","33","15","16","12","23","19","27","26","17","11","21","23","21","14","26","16","25","30","23","25","21","25","20","21","21","28","10","14","10","24","15","19","25","17"
"2787857 - UBS JARDIM SINHA","31","28","25","22","14","26","30","24","24","28","24","19","24","29","23","16","20","20","31","28","28","27","12","23","24","24","17","19","28","19","20","20","28","15","12","24"
"2787865 - UBS JD STA TEREZINHA","39","34","35","24","21","13","23","28","31","25","29","25","24","24","30","31","23","27","18","27","25","28","28","25","31","13","22","22","20","26","40","36","14","21","23","25"
"2787873 - AMA UBS INTEGRADA JD SANTO ANDRE","67","73","72","49","56","46","54","58","68","62","57","57","50","52","60","54","56","48","65","48","61","65","58","56","52","61","48","61","66","64","41","45","55","47","61","64"
"2787881 - AMA UBS INTEGRADA JARDIM TIETE I OSCAR PEREIRA DA SILVA","19","23","23","13","12","12","24","22","27","20","16","12","16","22","26","19","21","14","27","22","27","20","26","19","23","23","18","18","10","24","15","25","19","11","15","18"
"2787903 - UBS JARDIM TRES CORACOES","54","50","60","36","45","36","61","61","59","46","42","53","61","44","57","35","41","35","63","55","47","34","49","39","40","43","36","43","33","51","52","26","23","30","48","33"
"2787911 - UBS JD UMUARAMA","34","37","35","28","33","22","27","33","33","31","24","40","28","28","28","30","27","27","48","28","32","35","33","28","13","15","15","19","25","14","18","32","23","8","23","22"
"2787938 - UBS J VERA CRUZ PERDIZES","12","11","12","4","13","15","23","15","15","10","7","16","19","22","18","14","16","8","18","18","18","14","14","17","5","8","4","15","19","14","10","14","6","11","15","16"
"2787946 - UBS JARDIM VISTA ALEGRE","64","90","92","52","86","69","69","49","74","51","58","78","64","67","65","66","40","45","91","68","64","62","60","53","55","66","52","61","56","57","47","56","55","42","45","45"
"2787954 - UBS J VITORIA","17","19","24","12","10","11","17","15","17","15","14","12","15","13","18","15","12","18","20","19","15","22","20","11","12","16","14","21","23","20","11","12","18","9","15","16"
"2787962 - UBS JACANA","31","30","40","29","27","32","32","38","36","31","28","20","40","25","34","25","39","27","31","44","23","33","25","45","20","20","34","30","23","23","31","29","18","23","25","24"
"2787970 - UBS JARAGUA","21","17","19","12","10","13","10","15","15","19","15","13","14","10","16","14","19","12","15","9","11","10","15","22","18","14","14","17","14","20","8","18","14","15","15","12"
"2787989 - UBS J INDAIA","15","19","17","12","11","19","21","12","14","22","20","16","20","18","21","16","28","17","23","22","19","26","21","30","11","13","16","22","22","21","13","18","14","14","18","17"
"2787997 - UBS JORDANOPOLIS","20","25","13","9","16","15","24","16","14","17","14","21","16","25","21","17","14","13","17","15","28","17","14","14","17","18","13","19","13","12","13","10","12","13","12","15"
"2788004 - UBS JOSE MARCILIO MALTA CARDOSO","37","33","49","36","26","29","41","33","41","35","35","32","41","38","39","29","42","23","52","41","44","43","31","35","57","49","42","44","40","40","27","45","38","26","35","33"
"2788012 - UBS CONJUNTO DO IPESP","8","7","20","17","14","22","14","21","16","18","18","13","18","19","17","26","21","19","14","28","17","23","24","19","20","16","22","16","21","28","12","25","14","13","15","19"
"2788020 - UBS FAZENDA DA JUTA II","12","28","22","10","11","16","30","9","23","22","10","13","23","27","9","17","18","8","18","21","24","12","21","22","11","19","11","18","16","21","15","5","16","20","25","16"
"2788039 - UBS LARANJEIRAS","19","21","22","23","22","18","21","18","23","19","20","25","14","17","12","18","13","19","13","11","19","25","18","18","19","15","10","12","28","19","14","18","10","10","12","17"
"2788047 - AMA UBS INTEGRADA LAUZANE PAULISTA","42","32","41","34","29","26","31","26","39","23","33","20","38","35","27","50","20","27","31","30","40","36","33","11","12","26","21","39","44","25","33","21","40","30","31","37"
"2788055 - UBS LUIZ ERNESTO MAZZONI","43","27","26","24","28","19","21","37","29","24","32","28","23","19","34","18","22","32","23","31","27","30","16","21","25","17","28","30","25","21","18","21","16","12","30","21"
"2788063 - UBS MANOEL JOAQUIM PERA","17","20","23","14","21","9","22","20","11","12","14","19","23","13","25","16","12","13","23","16","20","23","20","13","10","13","16","23","21","13","23","12","11","20","23","23"
"2788071 - UBS MARIA CECILIA DONNANGELO","29","22","34","23","23","21","28","21","25","32","17","22","22","26","20","31","27","17","33","23","25","40","32","33","16","26","17","20","31","25","28","18","30","26","17","21"
"2788098 - UBS MATA VIRGEM","23","23","37","16","17","24","34","21","27","31","16","19","23","36","26","31","25","13","34","27","31","28","38","28","22","32","16","24","25","32","32","24","27","30","22","27"
"2788101 - UBS MILTON SANTOS","31","47","36","36","43","35","22","24","36","42","34","37","41","30","27","25","33","35","38","33","33","41","37","32","18","25","23","33","30","40","37","26","23","27","28","24"
"2788128 - UBS MOINHO VELHO II","14","10","17","17","19","7","14","13","11","11","15","15","19","14","18","16","10","13","13","15","13","6","20","14","4","7","10","11","8","23","11","3","7","16","16","9"
"2788136 - UBS MOINHO VELHO","9","7","8","11","12","13","17","18","17","19","12","13","16","16","25","17","31","14","20","14","14","12","14","24","12","15","15","11","18","21","10","13","17","18","13","19"
"2788144 - UBS NOSSA S DO BRASIL ARMANDO DARIENZO","26","40","34","25","24","32","27","29","29","36","23","26","35","29","28","26","34","26","47","30","25","27","33","30","17","17","27","32","33","36","39","21","30","18","23","14"
"2788152 - UBS JD NOVE DE JULHO","23","16","26","13","8","8","18","25","20","9","16","11","15","17","23","15","12","7","1","5","9","16","13","20","9","9","7","11","13","15","15","9","7","4","8","7"
"2788160 - UBS NOVO JARDIM I","36","25","24","22","21","20","20","29","22","24","34","25","25","26","24","22","19","25","24","27","33","25","33","20","28","17","21","23","25","27","22","22","18","29","27","16"
"2788179 - AMA UBS INTEGRADA PARADA XV DE NOVEMBRO","28","29","47","22","27","34","34","29","31","36","22","25","27","44","27","22","27","30","19","29","38","23","24","37","20","16","27","20","32","27","34","26","22","17","15","24"
"2788187 - UBS PARAISOPOLIS","45","37","44","29","26","31","37","45","31","46","30","36","34","44","39","36","34","24","43","36","44","36","45","32","37","31","32","39","35","42","42","36","30","31","29","34"
"2788195 - AMA UBS INTEGRADA PARI","43","47","48","35","31","35","50","39","38","43","35","38","44","50","37","53","29","31","58","44","48","67","66","48","54","51","32","53","54","53","33","31","38","31","46","42"
"2788209 - UBS PAULO FELDMAN NITRO OPERARIA","22","19","16","9","18","14","12","25","17","13","5","21","22","10","10","14","14","7","14","19","9","11","15","16","8","10","19","10","10","18","11","10","9","2","9","6"
"2788217 - AMA UBS INTEGRADA PAULO VI","58","59","66","42","32","42","43","44","50","51","45","40","53","48","41","34","39","44","61","48","47","40","45","48","46","51","36","47","50","54","36","36","43","37","34","42"
"2788225 - AMA UBS INTEGRADA PERUS","34","51","37","44","39","40","52","35","41","40","39","54","57","58","50","55","62","41","62","53","46","47","39","49","41","38","38","43","61","52","40","34","33","47","29","48"
"2788233 - AMA UBS INTEGRADA PARQUE ANHANGUERA","17","13","19","12","16","25","20","14","18","21","19","19","14","19","20","15","13","14","16","15","23","23","17","15","17","19","10","27","27","16","17","18","10","14","24","27"
"2788241 - AMA UBS INTEGRADA ANHANGUERA","36","34","40","30","28","27","32","29","27","34","19","31","28","31","26","37","33","29","32","17","28","37","33","33","28","40","21","20","34","45","22","19","30","24","20","22"
"2788268 - UBS PARQUE ARARIBA","41","59","53","40","33","43","54","38","49","41","41","39","38","58","40","34","45","43","58","34","56","39","36","39","47","38","29","42","35","35","47","39","44","37","43","26"
"2788276 - UBS PQ BOA ESPERANCA","43","28","34","25","27","35","36","38","28","38","26","29","43","32","33","30","31","28","42","50","38","23","37","30","32","33","35","19","21","33","23","27","32","21","28","16"
"2788284 - AMA UBS INTEGRADA PQ BRISTOL","29","26","33","20","18","29","24","26","30","18","25","20","33","22","27","29","21","28","33","36","27","30","33","26","24","27","24","23","33","35","33","26","25","26","17","23"
"2788292 - AMA UBS PQ DOROTEIA","45","30","40","26","23","20","31","39","32","36","27","24","37","38","32","24","30","36","31","42","36","27","21","30","33","34","39","32","39","29","27","24","35","28","34","32"
"2788306 - UBS PQ EDU CHAVES","52","60","43","35","26","32","45","48","52","34","36","33","45","52","48","53","38","34","37","46","48","40","49","45","29","47","43","30","36","47","49","24","39","25","32","26"
"2788314 - UBS PQ ENGENHO II","43","44","40","25","33","32","42","39","32","28","33","43","37","37","42","33","29","35","49","37","37","33","37","31","35","37","33","38","40","36","34","33","28","21","34","34"
"2788322 - AMA UBS PARQUE FERNANDA","33","44","44","15","35","20","44","33","52","28","21","31","33","35","38","34","24","21","34","33","36","22","27","32","31","30","31","34","16","25","31","36","37","29","26","22"
"2788330 - UBS PQ IMPERIAL MANOEL ANTONIO DA SILVA SARAGOCA","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","9","9","8"
"2788349 - UBS PARQUE NOVO MUNDO I","51","78","53","37","34","38","54","47","63","41","41","44","47","56","48","57","50","30","50","36","57","62","50","56","47","46","37","57","54","46","31","55","41","41","34","43"
"2788357 - UBS PARQUE NOVO MUNDO II","26","39","35","30","24","23","31","22","48","46","26","30","44","32","25","40","32","27","45","38","29","45","52","34","33","41","36","30","44","32","31","24","34","21","23","32"
"2788365 - AMA UBS PQ NOVO STO AMARO","27","34","40","26","27","20","28","23","33","32","30","31","26","30","24","24","30","30","27","28","27","30","26","33","32","25","19","27","24","26","27","29","22","20","23","19"
"2788373 - UBS PARQUE PERUCHE","20","18","24","11","15","16","30","20","17","14","12","14","20","29","18","12","16","16","15","14","23","14","13","11","18","20","11","13","15","22","17","15","13","10","8","9"
"2788381 - UBS PARQUE REGINA PERINA ALVES TEIXEIRA","24","22","29","25","13","27","29","26","21","34","28","15","28","24","26","37","28","28","21","31","26","26","35","30","26","19","21","23","22","33","27","30","25","24","20","18"
"2788403 - UBS PARQUE RESIDENCIAL COCAIA INDEPENDENTE","53","60","48","45","27","45","47","45","53","38","43","29","56","46","35","45","24","40","47","60","44","46","44","33","39","45","40","53","41","45","49","36","41","41","44","31"
